datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,11.2,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-02,11.0,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-03,9.27,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-04,8.14,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-05,7.95,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-06,7.36,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-07,12.1,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-08,9.86,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-09,9.2,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-10,9.11,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-11,10.1,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-12,9.97,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-13,9.79,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-14,9.69,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-15,9.5,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-16,9.51,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-17,9.78,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-18,10.6,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-19,11.6,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-20,10.9,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-21,10.7,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-22,10.3,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-23,10.4,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-24,9.93,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-25,9.82,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-26,9.59,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-27,9.45,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-28,9.17,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-29,9.18,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-30,8.04,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
1999-10-31,9.48,, ,96.0,37.447146,-105.425764,"UTE CREEK NEAR FORT GARLAND, CO",UTEFTGCO
