datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,4.14,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-02,4.13,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-03,4.14,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-04,4.06,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-05,3.83,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-06,3.89,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-07,4.47,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-08,4.66,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-09,4.47,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-10,4.3,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-11,4.05,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-12,3.93,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-13,4.18,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-14,4.42,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-15,4.93,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-16,5.82,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-17,6.8,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-18,7.17,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-19,7.58,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-20,7.33,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-21,7.18,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-22,6.99,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-23,6.74,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-24,6.56,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-25,4.12,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-26,3.62,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-27,3.62,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-28,3.53,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-29,3.36,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-30,3.19,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-10-31,3.13,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-01,3.1,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-02,3.1,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-03,3.09,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-04,3.03,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-05,3.3,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-06,3.83,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-07,3.78,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-08,3.86,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-09,3.87,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-10,3.83,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
1999-11-11,2.89,, ,96.0,37.967534,-105.676505,WILLOW CREEK NEAR CRESTONE,WILCRECO
