datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,13.7,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-02,13.6,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-03,13.2,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-04,13.2,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-05,13.0,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-06,13.0,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-07,14.9,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-08,14.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-09,13.6,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-10,13.2,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-11,13.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-12,12.8,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-13,12.7,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-14,12.7,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-15,12.6,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-16,12.3,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-17,12.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-18,12.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-19,11.9,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-20,11.8,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-21,11.8,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-22,11.6,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-23,11.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-24,11.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-25,10.6,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-26,10.4,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-27,10.4,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-28,10.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-29,10.4,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-30,10.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-10-31,10.3,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-01,10.2,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-02,10.1,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-03,9.88,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-04,9.73,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-05,9.62,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-06,9.55,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-07,9.5,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-08,9.41,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-09,9.28,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-10,9.14,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-11,9.12,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-12,9.0,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-13,8.89,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-14,8.81,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-15,8.75,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-16,8.69,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-17,8.59,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-18,8.46,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-19,8.0,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-20,8.46,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-21,8.38,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-22,8.37,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-23,9.08,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-24,11.3,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-25,11.9,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-26,14.2,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
1999-11-27,13.5,, ,96.0,38.131987,-105.788048,"COTTON CREEK NEAR MINERAL HOT SPRINGS, CO.",COCRMICO
