datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,252.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-02,229.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-03,225.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-04,221.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-05,223.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-06,199.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-07,201.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-08,211.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-09,199.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-10,194.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-11,185.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-12,177.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-13,174.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-14,169.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-15,166.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-16,163.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-17,157.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-18,167.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-19,166.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-20,155.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-21,142.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-22,138.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-23,136.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-24,132.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-25,130.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-26,127.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-27,125.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-28,123.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-29,134.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-30,123.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-10-31,130.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-01,130.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-02,120.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-03,118.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-04,118.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-05,117.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-06,114.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-07,109.0,, ,64.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-08,115.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-09,116.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-10,105.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-11,119.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-12,124.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-13,120.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-14,118.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-15,118.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-16,120.0,, ,40.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-17,123.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-18,128.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-19,108.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-20,115.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-21,114.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-22,121.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-23,127.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-24,132.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-25,141.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-26,125.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-27,121.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-28,115.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-29,111.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-11-30,114.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-12-01,110.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-12-02,111.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
1999-12-03,109.0,, ,48.0,39.043002,-106.265702,"ARKANSAS RIVER AT GRANITE, CO.",ARKGRNCO
