datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,15.2,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-02,14.9,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-03,14.7,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-04,14.7,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-05,15.7,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-06,10.2,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-07,11.1,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-08,11.3,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-09,10.9,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-10,8.91,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-11,8.33,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-12,7.59,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-13,7.36,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-14,13.3,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-15,18.8,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-16,19.0,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-17,18.2,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-18,19.6,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-19,20.1,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-20,15.9,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-21,14.9,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-22,15.9,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
1999-10-23,15.8,, ,96.0,38.837345,-106.122882,COTTONWOOD CREEK NEAR BUENA VISTA,COCRBVCO
