datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-10-01,1.24,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-02,1.11,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-03,1.02,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-04,0.98,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-05,0.99,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-06,0.92,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-07,0.96,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-08,0.9,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-09,0.84,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-10,0.82,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-11,0.82,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-12,0.74,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-13,0.73,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-14,0.68,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-15,0.63,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
1999-10-16,0.59,, ,96.0,37.983165,-105.702133,SOUTH CRESTONE CREEK NEAR CRESTONE,SOUCRECO
