datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
1999-11-26,0.7,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-11-27,0.7,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-11-28,0.7,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-11-29,0.7,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-11-30,0.75,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-01,0.86,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-02,0.83,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-03,0.82,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-04,0.86,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-05,0.92,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-06,0.9,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-07,0.89,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-08,0.81,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-09,0.71,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-10,0.79,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-11,0.78,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-12,0.67,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-13,0.66,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-14,0.66,, ,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-15,0.28,,*,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-16,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-17,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-18,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-19,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-20,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-21,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-22,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-23,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-24,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-25,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-26,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-27,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-28,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-29,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-30,0.0,,b,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
1999-12-31,,,B,56.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-01,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-02,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-03,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-04,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-05,,,,,,,,
2000-01-06,,,B,24.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-07,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
