date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
4/17/2000,0.057630703,2.1,TROGARCO,0,653.0824501,205.1299044,15.12216159,-0.855653454,433.3990304,3.711138611,0.594033403
4/18/2000,0.090288101,3.29,TROGARCO,0,664.3398673,204.3763616,11.64857772,-4.490546873,338.6384984,3.273763365,0.467153167
4/19/2000,0.072175594,2.63,TROGARCO,1.098738865,460.5605931,205.2663991,3.749823878,-6.176966074,359.7456525,2.138612237,0.230817881
4/20/2000,0.058453998,2.13,TROGARCO,0,672.6893497,204.8600444,11.38844079,-5.034651255,321.6228055,2.991930816,0.417405344
4/21/2000,0.076840937,2.8,TROGARCO,0,656.3523327,203.7551568,12.36939103,-3.370168197,362.3670294,3.56256071,0.636731105
4/22/2000,0.069156843,2.52,TROGARCO,21.89040389,437.1587708,202.5404224,10.0578613,-3.106094675,442.4218545,3.271568698,0.533241285
4/23/2000,0.077389801,2.82,TROGARCO,6.155121954,482.0835598,201.2124226,10.94483664,-2.840260677,450.387545,2.721654444,0.316273494
4/24/2000,0.149839827,5.46,TROGARCO,0,624.6460025,200.6253838,9.512508088,-4.730342603,361.8320356,2.963348825,0.356388761
4/25/2000,0.099069922,3.61,TROGARCO,0,703.6184977,200.4232519,12.64504095,-5.53520167,307.49539,3.457012691,0.520419464
4/26/2000,0.085073894,3.1,TROGARCO,0,664.5214855,198.2504915,15.55951477,-0.82742404,409.719579,4.018319969,0.65269393
4/27/2000,0.081506279,2.97,TROGARCO,0,734.9314397,196.8081652,18.04856017,-2.564792166,331.738848,3.823945926,0.684049428
4/28/2000,0.093581284,3.41,TROGARCO,0,689.8747924,195.3814704,15.07706775,-2.603415226,357.3351217,4.364648806,0.822469137
4/29/2000,0.097423331,3.55,TROGARCO,2.921394095,486.9250335,193.922248,13.59135714,-2.525208274,441.9422169,3.993320186,0.690461778
4/30/2000,0.096051171,3.5,TROGARCO,0,510.5999288,193.127625,6.920836161,-4.227932618,404.8517395,1.997475525,0.166546074
5/1/2000,0.10593072,3.86,TROGARCO,0,714.4745623,192.8113362,13.64283443,-5.456480859,288.499329,3.494251218,0.496779854
5/2/2000,0.099893218,3.64,TROGARCO,0,736.2370478,191.4941132,18.34000224,-2.864553937,324.7299781,4.170650922,0.682033264
5/3/2000,0.10016765,3.65,TROGARCO,0,729.648447,189.61271,19.40140415,-1.519780709,354.292899,5.174093941,1.042437023
5/4/2000,0.10016765,3.65,TROGARCO,0,716.7858364,187.060036,20.28485248,0.077278292,398.9199833,5.554299035,1.153569878
5/5/2000,0.100990946,3.68,TROGARCO,0,717.8840005,184.5348544,20.42148833,0.011813296,395.7636959,6.00428103,1.204687487
5/6/2000,0.104832992,3.82,TROGARCO,0,674.3794881,181.6129741,19.14487758,0.957146191,444.227703,5.722467506,1.079596737
5/7/2000,0.113340382,4.13,TROGARCO,1.577483473,594.902742,178.8562209,17.74542401,0.563632317,466.9128904,5.05723981,0.856391719
5/8/2000,0.134197208,4.89,TROGARCO,9.222818601,219.2251841,176.7620016,5.082439046,-1.013278301,569.2995087,2.88063349,0.436407883
5/9/2000,0.177831882,6.48,TROGARCO,1.016735798,656.2035104,175.9520149,15.31391907,-3.538493618,348.1272239,4.10501615,0.573085971
5/10/2000,0.172068812,6.27,TROGARCO,0,624.5824719,172.0548557,18.95923039,3.277846779,574.7565994,5.852817327,0.918362718
5/11/2000,0.145723348,5.31,TROGARCO,0,638.5112534,169.326599,16.52147984,0.301557892,477.252493,4.792375919,0.664016268
5/12/2000,0.133922776,4.88,TROGARCO,0,481.4302787,168.3782322,6.298456643,-4.290594879,423.1550948,2.90245673,0.356092451
5/13/2000,0.135843799,4.95,TROGARCO,0.516961254,674.6510637,168.7619063,12.7482369,-6.11155042,291.6941133,3.848480698,0.613276066
5/14/2000,0.139136982,5.07,TROGARCO,0,694.8821846,167.4370059,16.15549186,-2.844427564,351.8482735,4.869427511,0.814226638
5/15/2000,0.134197208,4.89,TROGARCO,0,654.1292949,165.0061573,17.2551197,-0.213440774,427.5857803,5.777676885,1.051819756
5/16/2000,0.124317659,4.53,TROGARCO,0,657.0080339,162.0619415,18.53298191,1.007591812,455.4348742,5.983073513,1.088383337
5/17/2000,0.117456861,4.28,TROGARCO,2.883089397,302.6124072,160.7865711,5.599753861,-2.741004854,495.4294038,3.87619435,0.522557479
5/18/2000,0.130080729,4.74,TROGARCO,4.539425821,228.221459,159.2100274,4.409260664,-1.986322319,529.8729839,2.720037155,0.338021046
5/19/2000,0.161914831,5.9,TROGARCO,0.332600173,521.5630608,157.3453166,10.88906431,-1.558510335,466.7604228,3.792839081,0.597656356
5/20/2000,0.158347216,5.77,TROGARCO,1.418164252,496.4127992,154.7538376,13.34989208,0.168840158,512.167895,4.565671772,0.704937418
5/21/2000,0.133922776,4.88,TROGARCO,0,627.3774255,152.0633119,16.16587972,0.406680757,457.9704526,4.952852338,0.800290122
5/22/2000,0.12459209,4.54,TROGARCO,0,665.23834,148.7384256,19.79531342,1.916365472,471.7456477,5.669902512,0.992045337
5/23/2000,0.118280156,4.31,TROGARCO,0,636.868728,144.2706244,21.59547468,4.636174361,573.2555818,6.234254589,1.1329838
5/24/2000,0.120475612,4.39,TROGARCO,1.310758254,598.1658449,140.5325191,18.35719152,2.899831336,537.7226552,5.436167597,1.031609004
5/25/2000,0.139960278,5.1,TROGARCO,1.107310881,661.0475827,137.9505024,17.86263706,0.149752092,424.4889005,5.504809505,1.001604216
5/26/2000,0.15176085,5.53,TROGARCO,2.480715103,444.9720796,135.6289207,14.21213035,-0.471940554,509.934521,4.62481752,0.704501945
5/27/2000,0.163561423,5.96,TROGARCO,0,685.170147,133.0839047,18.98337642,0.058438135,409.0696555,5.069820319,0.804297682
5/28/2000,0.154505169,5.63,TROGARCO,0,692.2183314,129.3360866,22.90519952,2.923647297,481.72489,6.382019782,1.278636423
5/29/2000,0.148742099,5.42,TROGARCO,0,686.1647764,125.2092465,23.51987925,3.828579937,511.3325087,7.220929827,1.488295775
5/30/2000,0.149565395,5.45,TROGARCO,0,668.3211979,120.5575212,24.21299862,5.076380013,564.2492787,7.4585403,1.607846055
5/31/2000,0.153681874,5.6,TROGARCO,0,692.9210891,116.7249921,23.79086086,3.139562306,474.8460219,6.972887179,1.382743709
6/1/2000,0.159170512,5.8,TROGARCO,0,672.4245795,113.1393972,21.73346541,2.551921639,474.7849329,5.332877191,1.13172966
6/2/2000,0.16465915,6,TROGARCO,0,683.3451771,109.6620644,22.11940729,2.293864819,456.9766387,5.74392087,1.219688327
6/3/2000,0.161640399,5.89,TROGARCO,0,671.4097828,106.1432688,21.76801319,2.464232052,470.4905742,6.151686472,1.289335311
6/4/2000,0.152309714,5.55,TROGARCO,0,665.9964509,102.9672063,20.70891623,1.813951571,448.8288342,5.06369184,1.169195454
6/5/2000,0.155054033,5.65,TROGARCO,0,706.2530051,100.4488648,22.29356759,0.343385296,378.9304998,6.029469968,1.262251365
6/6/2000,0.148742099,5.42,TROGARCO,0,693.9474154,97.06921834,24.29012373,2.633595772,426.1412189,6.251437548,1.385408715
6/7/2000,0.141881301,5.17,TROGARCO,0,673.4478144,93.37211138,24.73335404,3.74516557,467.2349133,6.000503382,1.509698074
6/8/2000,0.139960278,5.1,TROGARCO,0,633.2062676,89.69802666,22.71181464,4.109399859,512.4182357,6.217020725,1.432786068
6/9/2000,0.139411414,5.08,TROGARCO,0,625.9294621,86.62948759,20.87063592,2.543852035,470.8288,5.966108613,1.010709248
6/10/2000,0.134471639,4.9,TROGARCO,0,651.9044072,84.11542499,21.00770182,1.163127693,407.4680823,5.311050872,0.963390961
6/11/2000,0.133373912,4.86,TROGARCO,0,636.683403,81.4091341,21.02057539,1.693847641,417.5149364,5.502795819,1.119479707
6/12/2000,0.126238682,4.6,TROGARCO,0,626.7361707,78.50152777,21.25175429,2.449196832,445.4176677,6.426785132,1.255516161
6/13/2000,0.116359133,4.24,TROGARCO,0,562.5124671,75.35873537,19.20684493,3.304855134,522.4785178,5.533720182,0.893087881
6/14/2000,0.11306595,4.12,TROGARCO,0,595.1952187,72.45075196,19.96683487,2.758940994,446.518058,5.382203239,0.86228997
6/15/2000,0.106754016,3.89,TROGARCO,0,545.5343215,68.47379496,21.72155621,6.304620846,601.6279405,7.036674069,1.18903867
6/16/2000,0.096600035,3.52,TROGARCO,0,570.3437683,65.83462794,18.96677935,2.574538534,467.5037803,4.879786667,0.77799575
6/17/2000,0.102637537,3.74,TROGARCO,0,582.2643996,63.70186645,18.42666933,1.117051511,414.7446012,4.574416612,0.728086843
6/18/2000,0.101814241,3.71,TROGARCO,0.144843246,581.71019,61.19972376,20.47361466,2.544781593,428.6250014,5.92883493,1.162495727
6/19/2000,0.097148899,3.54,TROGARCO,6.600186722,357.677874,58.57880606,17.27572314,3.441755617,626.3213608,5.674590396,0.940107348
6/20/2000,0.113614814,4.14,TROGARCO,0.948285336,560.3321424,56.80584993,19.32317444,0.548722149,383.7706054,5.772988916,0.914606064
6/21/2000,0.103735265,3.78,TROGARCO,0,621.9561253,55.03262622,21.40854076,0.984452221,337.9523112,5.532906793,1.145537102
6/22/2000,0.08589719,3.13,TROGARCO,0,613.9651528,53.03272492,22.49684283,2.17116952,368.55699,5.771712947,1.317576649
6/23/2000,0.082604007,3.01,TROGARCO,0,539.3495018,50.62083462,20.84831338,3.984426259,480.4212366,4.620019686,1.202065436
6/24/2000,0.082055143,2.99,TROGARCO,0,546.4077626,48.20514582,21.41346005,4.302288425,479.0496573,5.462748181,1.187165068
6/25/2000,0.085073894,3.1,TROGARCO,7.470797882,424.6029646,45.92616147,20.2523959,4.197916331,591.2240144,4.29821859,0.929206143
6/26/2000,0.094953443,3.46,TROGARCO,6.486164233,251.2994371,44.0175546,13.04413827,3.657367697,785.0986938,4.120246648,0.773667016
6/27/2000,0.126513114,4.61,TROGARCO,1.202075297,404.1832163,42.01748961,16.88587581,4.604472024,676.761314,4.121852188,0.686911418
6/28/2000,0.090836965,3.31,TROGARCO,0,542.7469461,40.37067039,19.40155301,2.746665786,476.9673684,5.112172815,0.951570527
6/29/2000,0.07876196,2.87,TROGARCO,0,542.3203173,38.33519234,21.50441877,4.837580801,510.4698574,5.735390075,1.091864756
6/30/2000,0.069980139,2.55,TROGARCO,0,581.0116944,36.56795765,22.64700877,3.886817715,416.9098377,5.60211988,1.193273659
7/1/2000,0.068607979,2.5,TROGARCO,0,555.4660474,34.77468573,22.24708592,4.559092006,458.3643625,5.519439153,1.125448893
7/2/2000,0.067510252,2.46,TROGARCO,1.496705418,535.8205452,33.16078125,23.12704418,4.344205618,442.3335108,5.313961673,1.203690141
7/3/2000,0.065314796,2.38,TROGARCO,0.877969626,505.3980359,31.65714784,22.01016071,4.929596668,494.6619752,5.428084578,1.100925375
7/4/2000,0.057630703,2.1,TROGARCO,0,571.7788668,30.38166424,23.22368479,4.232905781,419.291336,6.1014681,1.225133609
7/5/2000,0.052690928,1.92,TROGARCO,0,581.8624118,29.1951053,24.72098151,5.166966961,432.4454068,6.035544607,1.316930869
7/6/2000,0.0515932,1.88,TROGARCO,0,605.303989,28.00663273,26.19700964,4.674531034,393.7221982,6.258536173,1.399721349
7/7/2000,0.045075442,1.6425,TROGARCO,5.644036095,396.4112936,26.8570963,24.2372809,6.947810655,688.0577243,4.639212202,1.341843124
7/8/2000,0.038557684,1.405,TROGARCO,6.982158112,393.1020403,25.80042042,23.40850256,6.431597076,701.3090406,4.802196429,1.102768714
7/9/2000,0.032039926,1.1675,TROGARCO,7.43779168,372.9780128,24.77680739,22.20313471,6.834471596,779.9552266,4.73513524,0.94258832
7/10/2000,0.025522168,0.93,TROGARCO,0,552.0967437,23.79158573,23.32099959,5.115425797,505.8215445,4.731235262,0.935136623
7/11/2000,0.063119341,2.3,TROGARCO,0,554.5769729,22.76468655,23.90565172,5.553035657,516.9984585,5.238940964,1.139232203
7/12/2000,0,0,TROGARCO,4.707436365,385.4427601,21.94109653,21.76799027,5.501627468,693.0784829,4.065977499,1.006429597
7/13/2000,0.03430399,1.25,TROGARCO,1.244496262,484.3475216,21.09791313,22.99181931,5.106594898,585.01781,5.079930898,1.161049465
7/14/2000,0.063668205,2.32,TROGARCO,0,538.7765822,20.15197577,24.36391852,6.443385309,588.7016794,4.404798029,1.164782074
7/15/2000,0.057630703,2.1,TROGARCO,7.543335984,397.4630724,19.21888769,24.33338048,6.602826072,722.9921761,5.31305666,1.264830175
7/16/2000,0.082604007,3.01,TROGARCO,10.11179037,303.5056025,18.40878733,18.58575031,6.437711601,877.4736413,3.619370141,0.675163372
7/17/2000,0.088641509,3.23,TROGARCO,5.101713788,324.7025709,17.67327786,19.11997713,6.043705864,862.4022493,4.559562285,0.823183471
7/18/2000,0.090288101,3.29,TROGARCO,0,552.1235419,16.98393682,23.29606959,4.790586098,589.4166814,5.35098082,1.089212933
7/19/2000,0.045281266,1.65,TROGARCO,0,580.892722,16.33918704,23.86265003,3.191440772,503.7897787,5.531020386,1.338054027
7/20/2000,0.042262515,1.54,TROGARCO,0,566.2046016,15.66979082,23.24008282,3.439105245,525.697007,5.550626978,1.295679878
7/21/2000,0.036499445,1.33,TROGARCO,0,553.2440013,14.98302512,23.8679701,4.929736667,590.7824168,5.877981433,1.272649397
7/22/2000,0.03430399,1.25,TROGARCO,0,566.6957231,14.24823189,24.52757334,4.752101237,491.2819395,5.038817085,1.262783801
7/23/2000,0.031285239,1.14,TROGARCO,0,564.1087253,13.54877949,25.23263636,5.38057286,485.4674921,5.502584385,1.494983019
7/24/2000,0.030187511,1.1,TROGARCO,0,533.8302761,12.81356634,24.08309025,5.94429502,538.4555615,6.20327876,1.465706115
7/25/2000,0.036225013,1.32,TROGARCO,0,539.2529082,12.08445558,24.70544478,6.228688213,541.5156116,5.276182672,1.303625279
7/26/2000,0.038420468,1.4,TROGARCO,0,527.194904,11.42872343,23.55535184,5.684083192,539.791036,5.241721783,1.288177292
7/27/2000,0.046378994,1.69,TROGARCO,0,517.8529289,10.79380136,23.01429808,5.206955081,533.6386915,5.464121794,1.354049267
7/28/2000,0.047476722,1.73,TROGARCO,1.14357333,499.7627295,10.20211931,23.61916819,5.149193275,550.0636382,5.329724556,1.319690016
7/29/2000,0.041713651,1.52,TROGARCO,0,521.2885658,9.657209676,23.08421527,5.19366933,524.744082,4.91273622,1.147696368
7/30/2000,0.036773877,1.34,TROGARCO,0,515.5864667,9.099888595,22.30745315,4.558773673,511.4528123,4.779109822,1.10649348
7/31/2000,0.046378994,1.69,TROGARCO,0,567.9031524,8.656901366,24.57426205,3.359878032,422.4786085,4.879581176,1.140392426
8/1/2000,0.04143922,1.51,TROGARCO,0,558.5218091,8.189975879,25.53301886,4.619166889,465.2604842,4.999805192,1.274043318
8/2/2000,0.033480694,1.22,TROGARCO,0,522.7559917,7.723132522,25.81787187,6.953387484,580.1208426,5.137370602,1.389284033
8/3/2000,0.039518196,1.44,TROGARCO,0,520.1825339,7.338227133,25.36815637,6.846308212,582.0365114,4.682225278,1.303311544
8/4/2000,0.059551726,2.17,TROGARCO,0,517.9570929,6.938816743,24.96595819,6.44379525,571.0668811,4.952070302,1.177874127
8/5/2000,0.046104562,1.68,TROGARCO,0,512.3765828,6.623919411,23.96281151,5.792120217,557.0313202,5.179425278,1.064654481
8/6/2000,0.037871605,1.38,TROGARCO,0,534.6966422,6.337684237,24.06624784,4.541640682,487.4481395,4.902000596,1.032041569
8/7/2000,0.033206262,1.21,TROGARCO,0,546.2522102,6.061358805,23.89565162,3.552579043,407.6547748,5.210463684,1.27078103
8/8/2000,0.031834102,1.16,TROGARCO,0,552.8765709,5.753739247,25.78961383,4.53835888,418.6191607,4.925777073,1.309364327
8/9/2000,0.031285239,1.14,TROGARCO,0,545.0539175,5.406821538,26.62862654,5.850292374,462.4646573,5.022499271,1.379359275
8/10/2000,0.031010807,1.13,TROGARCO,0,511.2957828,5.05896963,25.54803868,6.89758564,536.9153676,4.651413711,1.194453923
8/11/2000,0.03430399,1.25,TROGARCO,0,496.3213868,4.697888544,24.83232583,6.915111876,558.4082471,4.662620606,1.102987791
8/12/2000,0.044183539,1.61,TROGARCO,3.865427586,333.7980951,4.426528783,20.84049976,6.628564934,759.2461027,4.323527441,0.962572154
8/13/2000,0.046104562,1.68,TROGARCO,5.271770569,419.8042483,4.17767633,24.01513788,5.116501531,594.5202946,4.236476429,0.957921457
8/14/2000,0.046927858,1.71,TROGARCO,0,506.0348719,3.878376456,23.38828052,4.808730082,525.9209016,4.538402143,1.056596143
8/15/2000,0.043360243,1.58,TROGARCO,3.358586546,330.275491,3.547712146,21.6990074,7.213859989,837.2625559,4.263589973,1.067048629
8/16/2000,0.052416496,1.91,TROGARCO,6.834708078,339.4324951,3.264564517,21.64382789,6.244382235,776.085134,3.951574304,0.806609279
8/17/2000,0.096874467,3.53,TROGARCO,8.892637597,295.6482857,3.007456664,19.22687761,5.719011012,820.5592666,3.637486476,0.703468793
8/18/2000,0.25055634,9.13,TROGARCO,4.673633204,255.3661702,2.818337669,18.10991757,6.798662684,963.1760858,3.618703914,0.611383876
8/19/2000,0.078213096,2.85,TROGARCO,0,434.5291773,2.656042671,21.34004919,6.484977971,750.0924255,4.254325316,0.786667001
8/20/2000,0.049672177,1.81,TROGARCO,4.17798285,329.1542478,2.439189386,19.96115203,5.615539433,816.3083152,4.260660511,0.817935244
8/21/2000,0.046104562,1.68,TROGARCO,3.568983699,367.2347259,2.255148367,19.82161776,2.545120234,640.0095387,4.400050297,0.900962922
8/22/2000,0.058453998,2.13,TROGARCO,3.690344786,322.9120146,2.072913735,19.67230606,4.883270812,807.248629,3.760761567,0.833277229
8/23/2000,0.059551726,2.17,TROGARCO,1.589836193,445.0979629,1.878345668,20.03722978,3.482613379,635.0347586,3.704158252,0.766599017
8/24/2000,0.055160815,2.01,TROGARCO,1.637096873,442.0182468,1.675051111,21.47164551,4.196742416,666.2576126,4.20507444,0.925012457
8/25/2000,0.055984111,2.04,TROGARCO,2.52025097,404.6779626,1.591981984,21.45938449,4.8526953,726.3745885,4.003077274,0.886659503
8/26/2000,0.061472749,2.24,TROGARCO,9.132484327,345.5788346,1.522983282,19.5642326,4.263018503,752.2906485,3.879088367,0.769711332
8/27/2000,0.092483556,3.37,TROGARCO,3.457091608,345.2819891,1.435614748,21.10705997,4.567608985,789.5639558,4.192352456,0.789087337
8/28/2000,0.064217069,2.34,TROGARCO,8.363661823,340.7624152,1.346803181,21.56855404,4.880455731,816.809694,3.793346838,0.795753057
8/29/2000,0.066961388,2.44,TROGARCO,3.942844142,281.2267819,1.278927369,18.60536281,5.925515651,923.9933243,3.62818057,0.732709526
8/30/2000,0.077115369,2.81,TROGARCO,0,412.4822409,1.218659578,17.84880402,3.962558767,756.8898469,3.742689405,0.683850767
8/31/2000,0.061198318,2.23,TROGARCO,0,437.4517434,1.163609464,17.9720193,3.027268156,696.5265554,3.55568275,0.661966461
9/1/2000,0.061131943,2.227581395,TROGARCO,0,423.706461,1.109319645,17.40375346,3.081018487,705.6499915,4.009645305,0.754632132
9/2/2000,0.061065569,2.225162791,TROGARCO,0,436.7982254,1.060480847,18.85125856,3.907568907,739.8544436,4.666664005,0.868946805
9/3/2000,0.060999195,2.222744186,TROGARCO,0,453.3129789,0.992082776,18.33189258,2.394690004,655.0384882,4.356954684,0.903233267
9/4/2000,0.060932821,2.220325581,TROGARCO,0,504.708229,0.912931755,23.20690222,3.529007952,661.4126203,5.109575319,1.162045283
9/5/2000,0.060866446,2.217906977,TROGARCO,0,479.3404128,0.829496719,22.17709027,4.303674609,720.2783634,5.197517015,1.17020469
9/6/2000,0.060800072,2.215488372,TROGARCO,0.311827393,460.7907566,0.770184037,19.69966795,2.753510352,663.6889951,4.743358787,0.909689531
9/7/2000,0.060733698,2.213069767,TROGARCO,0.636467633,463.0229581,0.715199457,19.60957687,1.9051255,620.7591568,4.030941668,0.814043563
9/8/2000,0.060667324,2.210651163,TROGARCO,1.043075745,404.1371447,0.648919843,17.61115851,2.578374712,682.928669,4.871818426,0.955746457
9/9/2000,0.060600949,2.208232558,TROGARCO,0,435.4469382,0.594412601,18.623719,3.513236898,725.9384896,4.613616346,0.82502155
9/10/2000,0.060534575,2.205813953,TROGARCO,0,469.3720006,0.522669744,20.32611663,2.9575152,675.0479039,5.06244509,1.010999866
9/11/2000,0.060468201,2.203395349,TROGARCO,0,430.9179937,0.458900912,19.26685113,3.953538997,748.1809053,4.927034423,1.00276348
9/12/2000,0.060401827,2.200976744,TROGARCO,0,494.7409991,0.403428013,21.98531705,2.19115896,623.175164,4.636977384,1.038504403
9/13/2000,0.060335453,2.19855814,TROGARCO,0,489.9076983,0.341675032,23.02868654,3.245451329,670.9740097,4.46218658,1.138838893
9/14/2000,0.060269078,2.196139535,TROGARCO,0,482.966283,0.282746363,22.23173761,2.785849409,657.3154479,3.962752208,1.227902619
9/15/2000,0.060202704,2.19372093,TROGARCO,0,492.4182256,0.225257594,23.20012631,2.506701892,638.0280333,5.13754365,1.272670649
9/16/2000,0.06013633,2.191302326,TROGARCO,0,468.9802851,0.156124171,23.66552005,4.360876258,739.7946825,4.165285992,1.383859258
9/17/2000,0.060069956,2.188883721,TROGARCO,0,451.4093323,0.088862617,22.44526422,4.169549981,744.865184,4.682411954,1.362092001
9/18/2000,0.060003581,2.186465116,TROGARCO,1.07929282,370.7655979,0.041420079,17.72977368,3.851703224,771.2153837,3.8050099,0.839679781
9/19/2000,0.059937207,2.184046512,TROGARCO,1.225873191,402.0505213,0.023875825,19.71020654,2.851631879,693.5099591,4.329475789,0.766229516
9/20/2000,0.059870833,2.181627907,TROGARCO,0.01569617,364.4139518,0.02202642,13.32729813,0.355922499,623.9661076,3.398584758,0.576539405
9/21/2000,0.059804459,2.179209302,TROGARCO,13.07235051,312.7156104,0.017180977,15.14066852,-1.127531039,560.218851,4.278864531,0.73740073
9/22/2000,0.059738084,2.176790698,TROGARCO,0,401.5380714,0.012779392,16.38069569,1.111688681,648.9658281,3.990937477,0.679622706
9/23/2000,0.05967171,2.174372093,TROGARCO,8.030884187,306.5480876,0.190068691,12.18025977,-3.406397182,475.8112455,2.60675073,0.410229588
9/24/2000,0.059605336,2.171953488,TROGARCO,2.007106564,324.7073447,1.544274339,6.668286251,-6.341153227,380.6721148,1.620748115,0.183103973
9/25/2000,0.059538962,2.169534884,TROGARCO,0,515.6772785,1.544274339,14.61736988,-8.206561038,306.482179,3.384470203,0.769066565
9/26/2000,0.059472588,2.167116279,TROGARCO,0,474.8037959,0.851398064,16.86949183,-2.70628886,467.8634159,3.782994814,0.819528391
9/27/2000,0.059406213,2.164697674,TROGARCO,0,447.5920587,0.186241746,16.89289562,-2.309154997,487.0246678,3.455887901,0.716496874
9/28/2000,0.059339839,2.16227907,TROGARCO,0,428.0123546,0.13440379,17.19939995,-1.232371204,531.3299976,3.351154843,0.720358802
9/29/2000,0.059273465,2.159860465,TROGARCO,0,369.4211211,0.065485248,16.91287979,1.873848535,680.9931631,3.260401193,0.659824581
9/30/2000,0.059207091,2.15744186,TROGARCO,0,342.9996049,0.011521797,16.54714091,2.860586081,737.0930565,3.678001056,0.670257649
10/1/2000,0.059140716,2.155023256,TROGARCO,0,353.4096298,0.00323646,18.20967063,3.70065083,776.5694061,4.043410392,0.748649236
10/2/2000,0.059074342,2.152604651,TROGARCO,0,375.4879744,0,18.2179842,2.295713781,698.8762456,4.047769094,0.804823482
10/3/2000,0.059007968,2.150186047,TROGARCO,0,382.8718922,0,16.75731696,0.321450463,607.1215622,3.581997998,0.70618517
10/4/2000,0.058941594,2.147767442,TROGARCO,1.40655791,296.9597976,0,12.26665571,0.15450022,616.0224289,3.173643504,0.584400999
10/5/2000,0.058875219,2.145348837,TROGARCO,0,320.856336,0,12.23437558,-0.340550416,594.1406577,2.919910814,0.49313436
10/6/2000,0.058808845,2.142930233,TROGARCO,0,381.3870379,0,12.46384233,-3.619004848,458.1669988,3.252509817,0.592878652
10/7/2000,0.058742471,2.140511628,TROGARCO,0,393.1162396,0,10.2788534,-6.480912816,371.2554588,2.146137337,0.431123406
10/8/2000,0.058676097,2.138093023,TROGARCO,0,409.7063766,0,12.17447865,-6.318567151,367.088766,2.3019867,0.498774028
10/9/2000,0.058609723,2.135674419,TROGARCO,0,394.4252839,0,12.93314128,-4.731314831,413.8938754,2.336387914,0.560457965
10/10/2000,0.058543348,2.133255814,TROGARCO,0,402.9886629,0,13.77178068,-4.948197269,404.2173643,2.582078377,0.513313485
10/11/2000,0.058476974,2.130837209,TROGARCO,0,380.0771849,0,13.71419245,-3.46328755,452.4550049,2.869101014,0.501355294
10/12/2000,0.0584106,2.128418605,TROGARCO,0,339.8824482,0,12.13456496,-2.295992074,506.6136838,2.597560822,0.455112442
10/13/2000,0.058344226,2.126,TROGARCO,0,310.9698574,0,7.805623059,-5.018000847,416.5820197,2.068738451,0.333974772
10/14/2000,0.058277851,2.123581395,TROGARCO,0,380.0097708,0,9.466288446,-7.830618673,324.8444778,1.830443918,0.287605364
10/15/2000,0.058211477,2.121162791,TROGARCO,0,409.0475694,0,11.8282492,-8.43521354,293.6899144,2.327869424,0.495841765
10/16/2000,0.058145103,2.118744186,TROGARCO,0,373.0514681,0,12.21003876,-5.099379127,378.6717002,2.552125902,0.540469996
10/17/2000,0.058078729,2.116325581,TROGARCO,0,404.9561508,0,14.19593307,-6.444386607,331.8541024,2.322760165,0.675027757
10/18/2000,0.058012354,2.113906977,TROGARCO,0,391.9747972,0,15.70326512,-4.292396723,389.6436531,2.926554293,0.780003629
10/19/2000,0.05794598,2.111488372,TROGARCO,0,369.4080961,0,14.02984549,-4.053862632,409.1975776,2.643533155,0.642758102
10/20/2000,0.057879606,2.109069767,TROGARCO,0,350.1476719,0,13.45772394,-3.299135628,440.6109928,2.267276912,0.546118971
10/21/2000,0.057813232,2.106651163,TROGARCO,0,348.9134904,0,12.78642978,-4.129549989,417.5746826,2.287491885,0.498877187
10/22/2000,0.057746858,2.104232558,TROGARCO,1.691505939,253.6530648,0,6.772658299,-5.099306917,410.0514615,1.52383228,0.257941117
10/23/2000,0.057680483,2.101813953,TROGARCO,9.175815056,187.187407,0,6.943670185,-4.106923375,450.1100276,1.316713465,0.182477671
10/24/2000,0.057614109,2.099395349,TROGARCO,3.260172168,169.1695144,0.35206473,7.249467592,-2.233700131,521.6931545,1.466039866,0.226711882
10/25/2000,0.057547735,2.096976744,TROGARCO,0,260.3809161,0.35206473,6.570075741,-4.530131212,435.9001921,1.426678431,0.213733149
10/26/2000,0.057481361,2.09455814,TROGARCO,0,344.2725213,0.35206473,9.403149255,-7.071294139,350.8326283,1.760312015,0.395010734
10/27/2000,0.057414986,2.092139535,TROGARCO,1.796753844,265.2305163,0.476914138,8.265710679,-4.391019843,435.3224075,1.91050616,0.361646674
10/28/2000,0.057348612,2.08972093,TROGARCO,7.778915018,196.4415949,0.403820789,7.735413946,-4.02440335,453.6675673,1.447103632,0.244737776
10/29/2000,0.057282238,2.087302326,TROGARCO,0,260.133483,0.403820789,6.730158101,-4.405422268,442.2277291,1.610154289,0.255686443
10/30/2000,0.057215864,2.084883721,TROGARCO,0.257174373,325.1186415,0.660810218,8.161111384,-6.880214019,360.8108037,2.022192215,0.458954468
10/31/2000,0.057149489,2.082465116,TROGARCO,5.489760458,203.7443205,5.126803653,3.746199936,-7.008905789,363.2820755,1.558563922,0.267343077
11/1/2000,0.057083115,2.080046512,TROGARCO,0.458025538,250.9512269,5.584767944,0.936340374,-8.741711537,316.8103435,1.382775624,0.198171591
11/2/2000,0.057016741,2.077627907,TROGARCO,0.494069132,290.5506516,6.078711117,0.434406437,-11.2921911,259.0250959,1.124267495,0.185517938
