date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2000-06-16,0.11697523860951736,0.51,OHGJEFCO,0.0,537.6858454928201,93.08177701090256,16.05252838978414,2.4158127435317915,564.7086351495186,4.342737900564868,0.6857294328881504
2000-06-17,0.16514151333108334,0.72,OHGJEFCO,0.0,557.9946884115902,90.03805721689315,15.785668829732652,1.2479653583542252,508.47319414903,4.256020837018202,0.6636754453643589
2000-06-18,0.14220519203509954,0.62,OHGJEFCO,1.6897899254832462,585.6795755984638,86.64910922136596,20.250165900663827,2.065665336275645,488.9233015758542,5.565983860509402,1.0891635744412624
2000-06-19,0.13073703138710763,0.57,OHGJEFCO,6.995517891357623,375.27099603750673,82.87171767446065,16.04482455417058,3.000364917123445,682.4738317335657,5.4847149073835935,0.920886007877368
2000-06-20,0.19037146675666552,0.83,OHGJEFCO,0.3270254285846123,592.0446960584201,79.80926002983318,17.704626054197846,1.287438256820541,470.3510693255886,5.515358822924863,0.8773143462180386
2000-06-21,0.133030663516706,0.58,OHGJEFCO,0.0,669.7146686535677,77.11336259036938,21.015473756322645,0.4184297827768272,381.5868190564311,5.292059937219447,1.0936317232935533
2000-06-22,0.1009198137023287,0.44,OHGJEFCO,0.0,660.4361453479916,73.54161163242901,22.94407289563357,2.504135643912996,432.71358211305017,5.755825571586757,1.2837548355664266
2000-06-23,0.08715802092473844,0.38,OHGJEFCO,0.0,573.9292357318567,69.004260987318,21.062989237384954,4.799203829443679,577.8696422021501,4.927007357572392,1.2385832407006117
2000-06-24,0.07798349240634492,0.34,OHGJEFCO,0.0,577.2022795067298,64.47359415793215,21.26566534467697,4.792535922819952,574.2998328653597,5.412375705865225,1.1789585427081417
2000-06-25,0.0802771245359433,0.35,OHGJEFCO,0.0,541.5972763832056,60.00594870296299,19.75921500023554,4.633379965042916,602.5193069519875,4.28081471833012,0.9669044632952106
2000-06-26,0.09862618157273033,0.43,OHGJEFCO,5.839952077630082,294.61036719811864,56.210224836021176,13.182650182944048,3.0391227925698168,746.9662609669804,3.834416794152967,0.7419505488200246
2000-06-27,0.11009434222072223,0.48,OHGJEFCO,0.0,474.3646756097306,52.16991415421021,16.043059421824736,3.613195735943348,630.6483752724872,3.9803137322259583,0.7025281448800142
2000-06-28,0.08945165305433682,0.39,OHGJEFCO,0.0,567.9654624030636,48.58229712371319,18.35363080446192,2.54691488554765,511.61523999932297,4.717728580358148,0.921324933317812
2000-06-29,0.06422169962875464,0.28,OHGJEFCO,0.0,565.0026074137761,44.243675189223886,20.853450474245182,4.83814218779837,566.3311703685811,5.592703337867979,1.092860316421728
2000-06-30,0.0688089638879514,0.3,OHGJEFCO,0.0,612.0667040016745,40.432910961723394,22.285175144914056,4.022661275104363,476.8426478351124,5.392752620508606,1.148810817665426
2000-07-01,0.066515331758353,0.29,OHGJEFCO,0.0,581.0866977060319,36.47404686999505,21.857195098770084,4.816874239394642,529.3667055292407,5.3661426866885,1.1145447317718182
2000-07-02,0.055047171110361115,0.24,OHGJEFCO,0.0,591.325735967448,33.06629540573791,22.407139407283385,4.57911172635521,488.8399904435999,5.176034709601397,1.189707358297368
2000-07-03,0.06192806749915626,0.27,OHGJEFCO,0.0,569.0911605840585,29.98952840449315,22.026442909873456,5.039944739171248,512.6138589354927,5.298026351176456,1.096140134128046
2000-07-04,0.04357901046236922,0.19,OHGJEFCO,0.0,598.4183952086884,27.554013938425737,23.18494651082956,4.014751267354075,451.4368194793802,6.001012527938264,1.2138894481760876
2000-07-05,0.0229363212959838,0.1,OHGJEFCO,0.0,613.6377092608216,25.250391352848947,24.37304432366635,4.127729454472896,438.8846762994976,5.872929793110729,1.3022708277222506
2000-07-06,0.0229363212959838,0.1,OHGJEFCO,0.0,611.2510076537591,23.52367100502967,26.068153526877023,4.452786573043749,443.3306828522393,6.215584223796816,1.3971717317210677
2000-07-07,0.020642689166385418,0.09,OHGJEFCO,0.0394802806213075,525.6022372388153,22.02212283974242,23.777460476502338,7.42374491173097,607.6923713388803,4.651122855472248,1.3195643185514656
2000-07-08,0.029817217684778935,0.13,OHGJEFCO,0.0,537.8946513068048,20.614117184732827,23.35917064232269,6.562252168237084,564.8272057830999,4.745401684050625,1.1263724453019517
2000-07-09,0.041285378332770836,0.18,OHGJEFCO,5.403468479848285,376.0802585307936,19.25116839691848,21.89294507061473,6.528551414537553,743.6267061947104,4.7113691829817785,0.9908406629889293
2000-07-10,0.027523585555180557,0.12,OHGJEFCO,0.0,558.0653640628959,17.966317589855084,22.97832666039247,5.138046404377719,497.0204687009559,4.504748238789565,0.9433208256904988
2000-07-11,0.01834905703678704,0.08,OHGJEFCO,0.0,556.2924858006085,16.60160696238466,23.56871393726093,5.752609723439482,517.4334260551769,5.023471736486134,1.1434149973250998
2000-07-12,0.0114681606479919,0.05,OHGJEFCO,9.987231868683434,390.5140593121335,15.371662467157886,21.50982300364307,5.381986773941202,675.5169240836943,4.100398750705908,1.0081431396852063
2000-07-13,0.01834905703678704,0.08,OHGJEFCO,4.2920862942923055,405.61952664480407,14.214069393170613,22.69995212590084,5.0735126445093925,676.8247311708453,4.873896210561851,1.1334875626094745
2000-07-14,0.07110259601754977,0.31,OHGJEFCO,0.0,535.7700651782576,13.001526108097424,23.64561375295637,6.525414749128633,629.5582313411049,4.507453564124663,1.183712192360343
2000-07-15,0.07339622814714816,0.32,OHGJEFCO,6.791209019289391,390.7195765505495,11.740891861203758,23.72593774524861,6.879878397406224,764.1121791751016,5.353637838556983,1.2877347977276523
2000-07-16,0.08257075666554167,0.36,OHGJEFCO,12.051938700227774,316.5366273255002,10.585727770390914,18.621323458259937,6.192016202587066,860.7156303228596,3.7390135116696657,0.741617091348854
2000-07-17,0.18119693823827202,0.79,OHGJEFCO,3.4675046362386515,334.828088239423,9.541507557138848,18.68109828240309,5.342178357996451,826.9019231631048,4.031524769283509,0.7682534005428386
2000-07-18,0.07798349240634492,0.34,OHGJEFCO,0.0,548.8104368632365,8.505374181503479,22.86939520436901,4.887902677959944,608.3462864348162,5.123289653308444,1.068414084066819
2000-07-19,0.027523585555180557,0.12,OHGJEFCO,0.0,580.8418544005785,7.576258813855921,23.36085877241,3.09422777562927,504.20118601454857,5.205930485393216,1.283003570934173
2000-07-20,0.013761792777590279,0.06,OHGJEFCO,0.0,549.6837580252345,6.635683925486647,22.54784744901056,3.794684821198094,555.6717356067717,5.251722633377284,1.2294475885057994
2000-07-21,0.00917452851839352,0.04,OHGJEFCO,0.0,540.9722719512387,6.09768535560934,23.099948432407736,4.882963491197973,604.3024460721886,5.618388922241751,1.2045123646982556
2000-07-22,0.00229363212959838,0.01,OHGJEFCO,0.0,550.4904439822799,5.527150642023813,23.51541104582109,4.996092914084952,480.3499051469127,4.613353907468789,1.16572318466396
2000-07-23,0.00229363212959838,0.01,OHGJEFCO,0.0,560.1474853245655,4.926461460139537,24.792502533673268,5.533999274324499,442.67421111891815,5.460489253913438,1.4539603411030864
2000-07-24,0.00229363212959838,0.01,OHGJEFCO,0.0,526.8973879337838,4.303833349490138,23.54054545336793,6.153110935465682,500.1221220787714,6.0728982968652,1.4456756768347896
2000-07-25,0.00229363212959838,0.01,OHGJEFCO,0.0,534.6474475966052,3.67633236759578,24.44421276692925,6.479804641155574,499.96674212783705,5.119496201396734,1.2826311079901256
2000-07-26,0.00229363212959838,0.01,OHGJEFCO,0.0,525.748102184595,3.1001475074394045,23.392292694811708,5.7671839682061945,490.9369118757631,5.069393743591645,1.2707748295766064
2000-07-27,0.013761792777590279,0.06,OHGJEFCO,4.634533732745026,376.6146944849596,2.5213933200182352,22.541257009706587,5.57371178685718,644.7425163429336,5.292108634719538,1.3257267379778317
2000-07-28,0.020642689166385418,0.09,OHGJEFCO,0.0,534.7291816123683,1.969933653598424,23.50743837634268,5.037298227296823,483.3422983621609,5.153564597951324,1.2759965544383196
2000-07-29,0.00458726425919676,0.02,OHGJEFCO,0.0,518.3036376413189,1.4396129970923146,22.703675030695305,5.16904899320873,494.0832711433158,4.809840846492319,1.1055926135488865
2000-07-30,0.00229363212959838,0.01,OHGJEFCO,0.0,508.7937938044794,0.9089495155849096,21.942226403584748,4.909008437050167,498.67259729809314,4.826094770097574,1.0861263914034458
2000-07-31,0.0,0.0,OHGJEFCO,0.0,560.2255685470924,0.4358201239805928,24.10935528885602,3.75888316278918,410.7421193107045,4.880691116865912,1.1283736924952874
2000-08-01,0.0,0.0,OHGJEFCO,0.0,543.3929689254787,0.3756911210630636,25.136774624839635,5.25658677470583,465.901783319931,5.06786845559086,1.2571146725465836
2000-08-02,0.00229363212959838,0.01,OHGJEFCO,0.0,508.6186558533277,0.3212311150972314,25.572956362203,7.6955731601412785,585.7051631647679,5.127616823268824,1.3552846040753828
2000-08-03,0.01605542490718866,0.07,OHGJEFCO,0.0,502.1620551452748,0.2738665620471294,24.74595997828291,7.30458157624084,582.2877887257605,4.640547395938883,1.278118401754838
2000-08-04,0.0344044819439757,0.15,OHGJEFCO,1.386465169080192,451.2313850310032,0.2270549151276118,24.28314437472508,6.953188374698973,632.2311433088369,4.741058233783467,1.1513725189630104
2000-08-05,0.006880896388795139,0.03,OHGJEFCO,0.0,508.00293278087776,0.1815333649367808,23.515141843914588,5.876925870583939,539.1572645491793,5.023642254543621,1.0689599849709364
2000-08-06,0.00229363212959838,0.01,OHGJEFCO,0.0,525.8123991446348,0.1388684085405843,23.649413803078087,4.9446184662405175,469.4596604861502,4.775502253053288,1.015727469677684
2000-08-07,0.0,0.0,OHGJEFCO,0.0,536.023158533565,0.098967930069279,23.49415391879112,4.190932564132556,385.24713589210944,5.107252031685547,1.2640634239532829
2000-08-08,0.0,0.0,OHGJEFCO,0.0,541.694084957698,0.0539992640390195,25.17750060703321,5.15517507529197,400.081641821856,4.847028428586346,1.295550598853899
2000-08-09,0.0,0.0,OHGJEFCO,0.0,536.8048436312141,0.0046074456321415,25.993055904654177,6.152793992897087,430.1372740281889,4.881423682161156,1.354993301522367
2000-08-10,0.0,0.0,OHGJEFCO,0.0,508.33554470851055,0.0,25.179999648536032,7.05140800490135,491.6097389387108,4.676024558576675,1.1728633422935926
2000-08-11,0.00114681606479919,0.005,OHGJEFCO,0.0,489.2145777645035,0.0,24.750357385671222,7.58454483389371,535.2155048217098,4.619824084855953,1.1140082510819171
2000-08-12,0.00229363212959838,0.01,OHGJEFCO,5.125086558335302,289.6675098389661,0.0,19.25674535496139,6.680737273085833,788.5713196588187,4.353591552661258,0.9954086559266124
2000-08-13,0.013761792777590279,0.06,OHGJEFCO,6.964655332709431,377.67821504091626,0.0,23.86825263434304,5.447099258923416,618.501936566992,4.1940854266258425,0.9649982295087284
2000-08-14,0.0344044819439757,0.15,OHGJEFCO,0.0,496.6453318836677,0.0,22.75897167724653,5.106314058019099,523.6723355083416,4.473516700982256,1.0875294882127202
2000-08-15,0.006880896388795139,0.03,OHGJEFCO,6.349108056392875,314.40953191636976,0.0,21.79966098393104,7.482421760580174,849.0784096807472,4.13918958710341,1.0858035701427606
2000-08-16,0.00458726425919676,0.02,OHGJEFCO,6.805915922508703,336.82148314664784,0.0,20.972764195527617,6.069723600836816,751.5404440587708,3.940806382176096,0.8353460738239716
2000-08-17,0.00458726425919676,0.02,OHGJEFCO,8.526763730764475,289.3848806874056,0.0,18.357490041446653,5.577386607730077,804.860459324534,3.623995480043528,0.6855240523749244
2000-08-18,0.05734080323995949,0.25,OHGJEFCO,5.968252795409592,241.0381130861085,0.0,17.013962231040917,6.742727588473587,967.1703316856914,3.481666854769815,0.6047798901565656
2000-08-19,0.0688089638879514,0.3,OHGJEFCO,0.0,443.022379778515,0.0,20.826944488992204,5.919837917562696,700.225077026232,4.053972238638371,0.7862387307007465
2000-08-20,0.00917452851839352,0.04,OHGJEFCO,1.0492664982022015,381.1549336946279,0.0,18.91774036591667,5.478978956576162,749.965177317365,4.146223167717522,0.8299014181876329
2000-08-21,0.00917452851839352,0.04,OHGJEFCO,5.391113169290814,339.25026120482187,0.0,18.45521913873635,3.001957212389064,675.2687777256639,4.307557583382505,0.9055282423252816
2000-08-22,0.01605542490718866,0.07,OHGJEFCO,5.667003359866677,325.64752595467706,0.0,19.16557327900432,4.565152910508838,779.3684228488629,3.586176689375032,0.8101423220180995
2000-08-23,0.0344044819439757,0.15,OHGJEFCO,3.111761842932245,346.18555111573977,0.0,19.612130443504096,3.599694059205327,718.6189818616023,3.5611904259761484,0.763253426753943
2000-08-24,0.020642689166385418,0.09,OHGJEFCO,4.726369321016732,351.96222239915096,0.0,21.149896791839883,4.55980470195451,761.2272371938209,4.003195099842931,0.8910851650382158
2000-08-25,0.013761792777590279,0.06,OHGJEFCO,2.6042462062273257,331.7236638925104,0.0,20.738171859724336,5.496712165084484,838.0296977767633,3.8854477976768425,0.877972709970021
2000-08-26,0.05963443536955787,0.26,OHGJEFCO,7.887913794962189,320.3776626896251,0.0,18.57064483247469,4.156634672602911,786.4814893846972,3.727637042869205,0.7609022916176202
2000-08-27,0.05734080323995949,0.25,OHGJEFCO,4.061835577775313,328.80914367383315,0.0,20.426200099682127,5.357128589213927,860.9830632953243,4.083561991836766,0.7871552470246231
2000-08-28,0.05275353898076274,0.23,OHGJEFCO,10.049443487834544,336.6835433560633,0.0,20.22879466033272,4.640199062791733,823.434356565718,3.638171875120923,0.7759237375331464
2000-08-29,0.07110259601754977,0.31,OHGJEFCO,3.984611118670279,278.5349810073352,0.0,18.079255590920425,6.090335394243801,941.1863797472888,3.478381244625677,0.7037139107633507
2000-08-30,0.05045990685116435,0.22,OHGJEFCO,0.0,414.4026087906103,0.0,17.446881832427923,4.016737928260439,770.367577558068,3.6438114070118974,0.6860220953190497
2000-08-31,0.05734080323995949,0.25,OHGJEFCO,1.8122705545453528,401.8915241043196,0.0,17.01715797188094,3.091470702960839,722.4833187745849,3.398682552468412,0.6382781329341273
2000-09-01,0.029817217684778935,0.13,OHGJEFCO,0.0,414.7642718778076,0.0,16.57970519053553,3.310648762867804,741.9983590024448,3.861011050171929,0.7163972989510137
2000-09-02,0.006880896388795139,0.03,OHGJEFCO,0.0,447.9392691196394,0.0,18.39896032724967,3.520335392454564,725.126003356776,4.546536523655162,0.84574213548204
2000-09-03,0.00458726425919676,0.02,OHGJEFCO,0.0,451.03406706605057,0.0,17.910608326426477,2.8639697762287897,693.3424045268872,4.26511181424651,0.8839131081143823
2000-09-04,0.00229363212959838,0.01,OHGJEFCO,0.0,509.0439445250948,0.0,22.81211931556957,3.6691448681476655,677.5371900952875,4.952922102361862,1.1263692815761657
2000-09-05,0.00229363212959838,0.01,OHGJEFCO,0.0,481.54521666828055,0.0,21.79152586852937,4.52827871482925,743.2528068297822,5.128285502578954,1.155178784840756
2000-09-06,0.00229363212959838,0.01,OHGJEFCO,0.0,473.1225728795311,0.0,19.503520040023467,2.9461076220945808,680.7563944956142,4.6398573821644655,0.8910973364472871
2000-09-07,0.00229363212959838,0.01,OHGJEFCO,1.0189384540925377,471.7531748292545,0.0,19.05070401468358,1.645628446457002,620.9357753800062,3.8839744191920222,0.7895460484039288
2000-09-08,0.00229363212959838,0.01,OHGJEFCO,0.8412790381947961,415.8448878680916,0.0,17.835252643026983,2.7535090523806613,702.0964638484696,4.800933527674044,0.9426582387308332
2000-09-09,0.00229363212959838,0.01,OHGJEFCO,0.0,443.1026075780062,0.0,17.929675502966916,3.0563214348112133,716.1380326819077,4.477343559265136,0.8069164161527458
2000-09-10,0.00229363212959838,0.01,OHGJEFCO,0.0,466.3517193286303,0.0,19.886601398494733,3.48917804201986,717.4671845033604,4.8763026134843885,0.9842380275156852
2000-09-11,0.00229363212959838,0.01,OHGJEFCO,0.0,421.1505924707138,0.0,18.31229994282088,4.223851832788104,789.8139996695596,4.671555245621283,0.9774029862603884
2000-09-12,0.00229363212959838,0.01,OHGJEFCO,0.0,485.0630666505707,0.0,21.17475497340348,3.1294544564812026,685.6752087838792,4.432571160850425,1.0025653066645677
2000-09-13,0.0,0.0,OHGJEFCO,0.0,486.14924778500654,0.0,22.324666429260223,3.8550423458850194,717.2597405180207,4.327037950129777,1.1101128236420514
2000-09-14,0.0,0.0,OHGJEFCO,0.0,484.7556601614692,0.0,21.75824549485517,3.155499451897744,687.3879896445859,4.045155584438674,1.156844564658269
2000-09-15,0.0,0.0,OHGJEFCO,0.0,489.2467844056503,0.0,22.644787978563546,3.243118302390621,686.8337444188713,4.973608358469652,1.2514856532188603
2000-09-16,0.000573408032399595,0.0025,OHGJEFCO,0.0,468.4196542921953,0.0,23.335525161878145,5.034869218285655,790.5061834935018,4.21637131057891,1.367778514611778
2000-09-17,0.00114681606479919,0.005,OHGJEFCO,0.0,446.0074043541081,0.0,21.952521210616688,4.931603303572546,803.7301334953377,4.642672605194642,1.3265643132115217
2000-09-18,0.0017202240971987848,0.0075,OHGJEFCO,0.0,376.9764526682149,0.0,17.085653831982498,3.949487722978967,794.7040612248533,3.64187095018493,0.8370280469030721
2000-09-19,0.00229363212959838,0.01,OHGJEFCO,2.450132707015113,317.0772122398232,0.0,18.656140918007555,3.5012826926586063,780.8331496579331,4.163825074641238,0.7490339125384715
2000-09-20,0.0,0.0,OHGJEFCO,0.0,360.578686318712,0.0,11.952358972090352,-0.2041983061421688,601.8373952121079,3.0349455059914847,0.5055736096591648
2000-09-21,0.00917452851839352,0.04,OHGJEFCO,14.569130058443244,314.21905759424016,0.0,15.094555898034349,-0.5396645696929162,587.2697445018414,4.048490137444005,0.7234362090508347
2000-09-22,0.055047171110361115,0.24,OHGJEFCO,0.0,392.40009540427104,0.0,14.723405834497491,0.7749281166621868,645.9227879626523,3.685666931101725,0.6300478025727108
2000-09-23,0.0229363212959838,0.1,OHGJEFCO,10.376122434597104,292.1354582716608,0.0,9.95303733156389,-3.812443786910043,461.1416268157116,2.382894386368135,0.3573260296546705
