date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
3/28/2005,,,WINDESCO,0,478.2080243,155.6305452,9.918212541,-1.181304349,542.4831613,2.779671522,0.43065686
3/29/2005,,,WINDESCO,0,399.0204811,155.4754033,1.195838552,-6.760169114,370.747255,1.979224856,0.258884056
3/30/2005,,,WINDESCO,5.569578997,391.0038299,160.9676282,2.531763301,-8.998616239,311.490352,1.836615389,0.23015931
3/31/2005,,,WINDESCO,0,454.8888715,160.9676282,-1.237884783,-10.62563496,273.0593385,1.31748793,0.133254891
4/1/2005,,,WINDESCO,0,565.813144,160.9676282,5.86952033,-8.557242993,308.8565905,2.15396358,0.29142119
4/2/2005,,,WINDESCO,0,524.593231,159.4287583,9.946594162,-2.339451372,489.766239,3.07378543,0.531429939
4/3/2005,,,WINDESCO,0,544.8620659,157.4793517,11.79804705,-1.354013125,516.2452614,3.527401856,0.678156883
4/4/2005,,,WINDESCO,0,512.7621067,155.585579,9.679927628,-1.493178049,524.8774536,3.314583347,0.611321308
4/5/2005,,,WINDESCO,0,406.4384132,154.9071876,2.978240149,-4.659820566,434.3503215,2.645253076,0.342652244
4/6/2005,,,WINDESCO,0,619.0350687,154.8029126,11.00504148,-6.459040762,332.5987853,2.931323042,0.456275154
4/7/2005,,,WINDESCO,0,635.5648951,154.6027738,14.8205903,-5.523426528,340.3470761,3.133048759,0.613135567
4/8/2005,,,WINDESCO,0,530.0648205,153.3073934,9.395393314,-2.913636997,456.2891258,3.479888111,0.611132624
4/9/2005,,,WINDESCO,6.087387826,374.2635767,152.4260751,6.857273997,-3.802277472,457.4739523,2.643906539,0.419331968
4/10/2005,,,WINDESCO,5.969527148,183.1702106,157.7251511,-3.722325799,-8.022567362,336.5232603,1.625576726,0.164387602
4/11/2005,,,WINDESCO,0,467.8245813,157.7243851,0.635607311,-8.604703385,313.811991,1.962896831,0.223737968
4/12/2005,,,WINDESCO,0,585.4474745,156.9880269,9.443454228,-4.245134579,354.98808,2.415828753,0.315805293
4/13/2005,,,WINDESCO,0,635.7269609,156.5517647,12.07338856,-4.958340327,311.2072784,3.340589778,0.611071584
4/14/2005,,,WINDESCO,0,623.8506502,155.1238537,13.33171508,-2.599730844,367.4344443,4.029939023,0.803801622
4/15/2005,,,WINDESCO,0,491.7537963,154.0244073,6.635314052,-3.384817097,418.9360461,3.032505973,0.538097006
4/16/2005,,,WINDESCO,0,647.299629,153.0828748,13.9609145,-3.75690823,325.4532807,3.588800051,0.76796289
4/17/2005,,,WINDESCO,0,615.7369142,151.0415298,14.51445135,-1.144899911,402.856835,3.834846789,0.896377437
4/18/2005,,,WINDESCO,0,566.788927,148.311544,13.81806761,0.500848859,480.0338909,4.302424182,0.910624132
4/19/2005,,,WINDESCO,0,469.0682581,146.3399562,8.478702598,-1.301973776,482.8952947,3.389470499,0.552538978
4/20/2005,,,WINDESCO,3.236759818,359.5318901,146.3077526,5.050279526,-4.638668055,428.8007051,2.799491526,0.372294954
4/21/2005,,,WINDESCO,0,413.7451988,145.9734491,2.343982076,-5.642981344,389.109429,2.926455865,0.39280277
4/22/2005,,,WINDESCO,0,517.2498649,145.1476141,6.616597606,-4.058654231,395.8360591,2.758028857,0.3769983
4/23/2005,,,WINDESCO,0,623.5315627,143.9296893,12.13864739,-3.042715689,359.8681724,3.146983411,0.551412202
4/24/2005,,,WINDESCO,13.50631803,281.4229172,142.5686556,4.436104203,-2.699503149,497.3203221,2.564465593,0.364255423
4/25/2005,,,WINDESCO,4.766380272,385.8133766,144.1002557,4.698850933,-5.480703967,407.0123844,2.29656774,0.282623787
4/26/2005,,,WINDESCO,3.103688733,410.0226349,144.5757894,5.903233289,-5.18241547,412.2974559,2.94584575,0.430853324
4/27/2005,,,WINDESCO,13.9195548,398.7971361,146.6180096,5.454196018,-5.050555562,419.2752864,3.052505216,0.483469378
4/28/2005,,,WINDESCO,20.59028634,396.1609617,166.95818,1.83982745,-8.330124342,327.8188368,1.98864455,0.217596536
4/29/2005,0.346610011,1.61,WINDESCO,9.621083643,464.1414197,176.5785121,0.868084883,-12.11738786,243.750379,1.573938345,0.160681475
4/30/2005,0.333692868,1.55,WINDESCO,9.022418879,380.643859,185.6047315,-0.304078667,-9.723736999,292.277517,1.760997762,0.171676529
5/1/2005,0.31647001,1.47,WINDESCO,4.627550069,406.6106452,190.2299917,0.255141477,-9.763257418,293.4334602,1.802588294,0.117294976
5/2/2005,0.318622867,1.48,WINDESCO,0,715.7357128,190.2299917,5.217260191,-13.32415126,202.5873562,2.228814837,0.210450626
5/3/2005,0.325081439,1.51,WINDESCO,0,699.5063638,190.2299917,7.320607334,-9.684744611,259.2802483,2.837413001,0.402012858
5/4/2005,0.376750012,1.75,WINDESCO,0,614.9605054,188.9351967,10.29796067,-2.91649757,437.9160373,3.529222595,0.52549484
5/5/2005,0.449947157,2.09,WINDESCO,0,638.5860607,186.7517234,13.53354047,-0.798906127,487.7891012,3.650019672,0.631440543
5/6/2005,0.548978589,2.55,WINDESCO,4.780048308,458.2900812,184.503197,12.36834367,-0.646425125,565.6164505,4.290604467,0.738434727
5/7/2005,0.643704306,2.99,WINDESCO,9.065155337,329.1477153,183.0738318,5.264772244,-2.59703934,506.00284,3.525263835,0.493374416
5/8/2005,0.682455736,3.17,WINDESCO,0,350.3782427,181.1620172,4.624641107,-1.44537266,550.2882231,3.359748277,0.437962423
5/9/2005,0.708290022,3.29,WINDESCO,0,652.21495,179.1537545,13.10669084,-1.15270876,482.8987542,3.919445245,0.605423898
5/10/2005,0.759958595,3.53,WINDESCO,8.52986544,487.8333497,176.8078076,14.23411318,-0.32961698,568.2470065,4.622877493,0.785131287
5/11/2005,1.289561469,5.99,WINDESCO,18.65613526,258.5359627,179.3738904,1.796345717,-4.095317483,454.9923383,2.340304666,0.260086509
5/12/2005,1.595267193,7.41,WINDESCO,3.416149072,429.7456027,178.5353283,6.511666706,-3.955421013,454.3772761,3.318997006,0.45326096
5/13/2005,1.599572908,7.43,WINDESCO,0,634.7001179,177.5714417,9.310203547,-3.664886189,446.2503588,3.221209647,0.429500571
5/14/2005,1.444567188,6.71,WINDESCO,0,704.1217284,177.0447486,11.62036585,-4.80046584,385.5503409,3.458180416,0.542306628
5/15/2005,1.364911472,6.34,WINDESCO,0,683.7817942,175.3049454,13.84252933,-1.788954441,476.549937,3.976701442,0.658664035
5/16/2005,1.356300043,6.3,WINDESCO,0,624.5294616,171.886966,15.35398545,2.246959984,643.9101313,4.503712646,0.815934612
5/17/2005,1.403662901,6.52,WINDESCO,0,331.149329,168.8733803,6.965265707,1.306632147,673.7649721,4.490827147,0.668771395
5/18/2005,1.420885759,6.6,WINDESCO,0,604.5437354,165.7294121,13.55255346,1.612097996,616.5669103,4.544737503,0.743271131
5/19/2005,1.425191474,6.62,WINDESCO,0,675.2180084,161.8311853,18.71107326,3.425486519,640.3897291,4.982641847,0.936042541
5/20/2005,1.466095761,6.81,WINDESCO,0,685.4290819,157.5058057,21.07423057,4.437491374,669.7345507,6.005622502,1.301517908
5/21/2005,1.601725765,7.44,WINDESCO,0,663.176535,153.4550887,19.03605592,3.810717732,662.2460479,6.021622027,1.307287532
5/22/2005,1.771801484,8.23,WINDESCO,0,703.4191076,149.9385763,20.50930306,2.516487243,570.8469131,4.908208183,1.190027071
5/23/2005,1.885902917,8.76,WINDESCO,0,673.9904803,146.0749223,19.52819174,3.352111761,622.664278,5.35564037,1.252704003
5/24/2005,1.946182919,9.04,WINDESCO,0,651.9991986,142.5564502,17.6575569,2.511756396,594.0764886,4.979604491,1.047884714
5/25/2005,2.04521435,9.5,WINDESCO,0,572.5550648,139.7888032,12.77474815,0.817984823,585.1584822,3.901613356,0.522906965
5/26/2005,2.055978636,9.55,WINDESCO,0,549.7086247,137.4640126,11.13710501,-0.160648725,559.3081142,3.651099815,0.467881237
5/27/2005,2.055978636,9.55,WINDESCO,0,672.8291978,135.8725001,14.38472741,-2.017660458,433.6466281,4.036195168,0.605707095
5/28/2005,2.066742922,9.6,WINDESCO,0,660.0312993,133.9438601,14.7550932,-1.193564534,460.0940714,4.401250217,0.788154541
5/29/2005,2.174385783,10.1,WINDESCO,11.24412694,292.1781671,131.5188473,7.571231871,0.076904758,615.5027105,3.289793647,0.408217028
5/30/2005,2.34661436,10.9,WINDESCO,15.60217728,268.2997411,129.1026169,6.972794937,0.176428576,619.9711625,3.066481769,0.360305861
5/31/2005,2.303557215,10.7,WINDESCO,0,551.6918784,127.2789524,10.76993794,-0.941193912,551.8590291,3.855264457,0.53122637
6/1/2005,2.389671504,11.1,WINDESCO,8.590262284,426.4527934,124.3499093,14.70019636,1.879092472,696.7075512,4.738713756,0.806068741
6/2/2005,2.798714374,13,WINDESCO,18.46717737,342.8874868,121.8166536,10.37122838,1.449137319,680.0981765,3.154487082,0.529643666
6/3/2005,2.949414379,13.7,WINDESCO,17.22002076,384.245379,119.8122816,10.19736706,0.063557621,616.6130127,3.005651465,0.462535886
6/4/2005,3.1647001,14.7,WINDESCO,9.646580375,265.2033718,117.9062664,6.041055842,-0.349137338,596.7799066,2.760473564,0.35820179
6/5/2005,3.293871532,15.3,WINDESCO,0,582.9148091,115.5426825,13.11894416,0.94550381,653.6152873,4.367162589,0.683506521
6/6/2005,3.379985821,15.7,WINDESCO,0,671.5337866,113.173885,17.60015872,0.891017948,611.4561332,5.761435141,1.025734728
6/7/2005,3.379985821,15.7,WINDESCO,0,595.1832163,110.6187673,14.79777787,1.505935139,671.0197815,5.393336749,0.914518009
6/8/2005,3.27234296,15.2,WINDESCO,0,592.7431693,107.9969786,14.85689433,1.690617674,681.7736121,4.821375954,0.876913433
6/9/2005,3.186228672,14.8,WINDESCO,1.999706671,434.0300281,105.5214057,11.48169079,1.329220162,674.6702443,3.760687336,0.690300767
6/10/2005,3.186228672,14.8,WINDESCO,11.99268465,191.983663,103.7295821,4.126942722,-0.600959294,586.7289656,2.637757255,0.361533276
6/11/2005,3.035528667,14.1,WINDESCO,6.757760547,437.2205611,101.9624957,11.89385113,-0.768291933,578.468774,3.868403607,0.553704284
6/12/2005,2.949414379,13.7,WINDESCO,5.497629401,229.3572458,100.1168514,5.259579024,-0.350938604,599.1182386,3.566633983,0.496638666
6/13/2005,2.820242946,13.1,WINDESCO,0,552.9308056,98.41523408,10.46338504,-0.749202909,581.9361778,4.414186052,0.57628917
6/14/2005,2.691071513,12.5,WINDESCO,0,585.7213358,95.25551438,15.63411658,2.942594902,744.8448455,4.54593458,0.760248918
6/15/2005,2.583428653,12,WINDESCO,2.896107649,491.6301459,92.2266115,18.96692174,2.753647349,744.0435751,5.292280359,1.165546507
6/16/2005,2.45425722,11.4,WINDESCO,0,655.6811616,89.13983923,19.51755352,2.94851273,708.7944849,4.652877252,1.122107329
6/17/2005,2.368142932,11,WINDESCO,0,664.7581988,86.06238693,20.52589383,2.93607318,700.5882339,5.677893629,1.177787988
6/18/2005,2.238971499,10.4,WINDESCO,0,577.6770635,81.13782561,22.52215313,8.454641093,1063.656816,5.582884585,1.361739213
6/19/2005,2.135634353,9.92,WINDESCO,0,598.1141145,76.83515286,22.80189454,7.933247016,1008.23125,5.192640101,1.304910845
6/20/2005,2.058131493,9.56,WINDESCO,0,596.8033613,73.14999976,22.46014131,7.183764585,961.6951697,5.129221151,1.302405895
6/21/2005,2.017227206,9.37,WINDESCO,0,596.4229327,69.8560478,23.23969275,7.878046899,1004.499462,5.32120869,1.347276425
6/22/2005,2.000004349,9.29,WINDESCO,0,585.1245693,66.63921277,22.26898909,7.560020737,989.7464247,5.248940837,1.324597426
6/23/2005,1.963405776,9.12,WINDESCO,0,469.3774,63.25566498,18.73742566,8.606673395,1120.38756,5.620192314,1.190975935
6/24/2005,1.916042918,8.9,WINDESCO,1.137194624,580.8323077,60.70877491,19.59888887,5.54362322,868.1690075,4.804141735,1.01867003
6/25/2005,1.89882006,8.82,WINDESCO,3.070100065,445.4752652,58.30725287,19.75830223,4.571797754,848.3736021,5.29592383,1.183096072
6/26/2005,1.870832916,8.69,WINDESCO,0,520.6233168,56.07801286,16.41008969,4.618526559,847.928725,5.455414476,1.096431713
6/27/2005,1.8213172,8.46,WINDESCO,0,607.8992037,53.95509686,20.01898586,4.098336755,770.0340401,5.83994722,1.240086685
6/28/2005,1.769648627,8.22,WINDESCO,0,554.3227435,51.18862929,20.49327464,6.550272599,937.2931553,6.224856455,1.37988867
6/29/2005,1.733050055,8.05,WINDESCO,0,426.4213628,48.96012842,15.0069117,5.463391979,901.7306868,5.651809506,1.015815037
6/30/2005,1.666311481,7.74,WINDESCO,5.410824748,447.0046348,47.36112897,19.29751536,3.029258079,759.3703777,4.7622036,1.064289688
7/1/2005,1.588808622,7.38,WINDESCO,0,574.9581075,45.32548942,20.20620401,4.780110401,822.7213135,5.7963011,1.212049921
7/2/2005,1.498388619,6.96,WINDESCO,0,535.3492051,42.76116739,21.54381968,7.492957199,1007.472325,6.701438275,1.493249975
7/3/2005,1.466095761,6.81,WINDESCO,3.42732228,406.7757538,41.208312,18.65848844,4.528195308,847.3814493,5.679971261,1.26289037
7/4/2005,1.375675758,6.39,WINDESCO,0,543.6336591,39.69624122,18.30550741,3.883467912,797.5617576,5.148633583,1.124800366
7/5/2005,1.30463147,6.06,WINDESCO,0,577.8181418,38.16919229,20.16196327,3.618709441,763.1397218,5.471779126,1.323889435
7/6/2005,1.229281467,5.71,WINDESCO,0,572.7383155,36.22893119,22.41873376,5.816421724,881.8247995,5.604227243,1.487938459
7/7/2005,1.175460037,5.46,WINDESCO,0,549.9812211,34.00643199,23.22315384,7.582663924,1005.782826,6.052486352,1.636593593
7/8/2005,1.113027178,5.17,WINDESCO,1.590155292,536.6649696,31.94425871,24.37066273,7.78025192,1015.594155,5.752442894,1.740264048
7/9/2005,1.046288604,4.86,WINDESCO,0.327843341,527.5732983,30.08325744,24.01906864,8.729899912,1091.364221,5.484627198,1.730925147
7/10/2005,0.98816146,4.59,WINDESCO,0,501.6180416,28.34050689,22.16389552,7.888150365,1044.811908,6.253539413,1.58400111
7/11/2005,0.932187172,4.33,WINDESCO,0,558.228124,26.73420984,24.09811931,6.69104559,926.8358616,5.511844125,1.548679489
7/12/2005,0.880518599,4.09,WINDESCO,0,512.7409299,25.17518676,22.69996905,7.271559739,995.6693705,5.811606181,1.415812167
7/13/2005,0.831002883,3.86,WINDESCO,0,541.0252067,23.76041757,24.93390591,7.621549355,996.4477709,5.327053551,1.496611241
7/14/2005,0.826697169,3.84,WINDESCO,4.930628032,404.552084,22.59426868,26.08614563,7.910058686,1065.90457,6.601102806,1.763278409
7/15/2005,0.777181453,3.61,WINDESCO,6.411663171,394.8127266,21.6736439,24.16297801,7.066625235,1006.546508,5.403946608,1.509694306
7/16/2005,0.71044288,3.3,WINDESCO,3.8573499,377.9468452,20.46608331,26.36072449,9.973516193,1225.049649,6.472552913,1.865930572
7/17/2005,0.67169145,3.12,WINDESCO,0,480.2388894,19.41612207,24.03571765,9.335724738,1169.373002,6.269510837,1.671338419
7/18/2005,0.645857163,3,WINDESCO,0,509.2837989,18.66917824,21.73062773,5.87148032,923.5509495,4.877401576,0.990298491
7/19/2005,0.598494305,2.78,WINDESCO,0,527.2082141,17.65944091,25.22362986,7.613926889,1020.980691,6.70981726,1.725946172
7/20/2005,0.570507161,2.65,WINDESCO,0,499.8716446,16.43048676,27.11761225,10.60100059,1252.242977,6.402738579,2.074315597
7/21/2005,0.544672874,2.53,WINDESCO,0,510.3338185,15.18906509,28.1716081,10.83385441,1265.482085,6.552085336,2.00996844
7/22/2005,0.536061445,2.49,WINDESCO,0,479.9610051,14.03505828,25.83780893,10.38251891,1247.300471,6.388626682,2.000352313
7/23/2005,0.548978589,2.55,WINDESCO,4.871435468,363.4043735,12.92548304,26.03629078,10.09577282,1236.999106,6.208532393,1.778977221
7/24/2005,0.456405729,2.12,WINDESCO,2.22815735,341.4956857,11.9452761,20.69485168,9.203581695,1166.343187,4.841653059,1.242596192
7/25/2005,0.465017158,2.16,WINDESCO,9.911918624,291.9681604,11.15859216,18.23753978,7.168185036,1018.033672,4.972224941,1.091997715
7/26/2005,0.458558586,2.13,WINDESCO,2.434665306,225.0979116,10.49653897,12.41115597,5.395538366,900.4870026,3.845004855,0.618216095
7/27/2005,0.421960013,1.96,WINDESCO,0,518.6882735,9.963844249,19.82383368,3.033157353,750.7825443,4.39310712,0.952514262
7/28/2005,0.387514298,1.8,WINDESCO,0,500.8341518,9.079012873,22.42318866,6.043319529,899.1557283,5.70184946,1.423588188
7/29/2005,0.363832869,1.69,WINDESCO,0,502.0000975,8.017539805,25.19595922,8.064672226,1005.934049,5.77603552,1.743137413
7/30/2005,0.348762868,1.62,WINDESCO,0,472.3425719,6.962470944,24.77448224,9.330541804,1104.607406,5.598431861,1.802362637
7/31/2005,0.346610011,1.61,WINDESCO,0,482.6466196,6.109064934,23.17359891,7.448619786,967.4668522,4.811762818,1.415871401
8/1/2005,0.344457154,1.6,WINDESCO,6.994761967,354.9425837,5.342187831,22.79432041,7.112584542,1006.239363,5.147800539,1.282373068
8/2/2005,0.368138583,1.71,WINDESCO,13.53317101,337.0819413,4.960296698,21.50737743,7.132277386,1014.906446,4.77884527,1.122116503
8/3/2005,0.359527154,1.67,WINDESCO,12.4957902,310.5995731,4.584579045,19.25334032,6.615707393,978.821059,3.99563743,0.812258963
8/4/2005,0.368138583,1.71,WINDESCO,16.51135595,97.4294127,4.218947598,9.126521853,5.940628017,933.1520206,2.360946382,0.219552994
8/5/2005,0.318622867,1.48,WINDESCO,5.288505877,332.2010968,3.930907508,18.13819902,4.682173841,855.5548059,3.663323717,0.517086195
8/6/2005,0.299247152,1.39,WINDESCO,0,488.5631821,3.626863389,20.59096978,4.43040374,829.0627211,4.671855379,0.971918173
8/7/2005,0.284177152,1.32,WINDESCO,0,477.9072923,3.290282906,21.10067295,5.424396146,890.4522138,4.658864164,1.076632946
8/8/2005,0.273412866,1.27,WINDESCO,0,475.884491,2.879454827,22.59951,6.732874324,971.4866317,4.55001089,1.234327087
8/9/2005,0.279871437,1.3,WINDESCO,4.962315392,288.3728263,2.453033079,19.6211732,8.167532741,1086.498217,3.800576912,1.076308882
8/10/2005,0.294941438,1.37,WINDESCO,3.474106309,250.7219514,2.110790218,15.98893719,6.695973071,985.0334103,3.604128912,0.674879498
8/11/2005,0.30140001,1.4,WINDESCO,3.278902694,311.1960676,1.838471317,17.37627673,5.201407908,890.0473469,3.550727064,0.716533745
8/12/2005,0.26264858,1.22,WINDESCO,0,385.0096401,1.543774987,15.70072098,4.719147733,856.9542044,3.960269417,0.712329056
8/13/2005,0.271260009,1.26,WINDESCO,9.416542534,164.6114491,1.299899901,8.912712109,3.347946856,778.8449402,3.517197355,0.511595848
8/14/2005,0.273412866,1.27,WINDESCO,0,460.8598821,1.060169086,15.89643187,2.095165646,709.6252937,3.243260001,0.43735174
8/15/2005,0.247578579,1.15,WINDESCO,0,488.5560183,0.790120799,18.57637326,2.8446446,742.2992919,3.835349631,0.763612125
8/16/2005,0.249731436,1.16,WINDESCO,0,436.8502897,0.527833008,17.652457,4.569589372,847.2953564,3.579144775,0.852095361
8/17/2005,0.256190008,1.19,WINDESCO,0,370.8698874,0.501904748,16.29674604,5.959137358,932.7103165,4.59575821,0.800085454
8/18/2005,0.241120008,1.12,WINDESCO,2.551117999,334.1109095,0.481080068,18.32955152,5.120006843,880.9209903,4.470632155,0.939254745
8/19/2005,0.221744293,1.03,WINDESCO,0,456.6650773,0.455914431,18.69424774,4.506000748,837.4384571,4.61403487,0.977217075
8/20/2005,0.219591435,1.02,WINDESCO,2.534889607,368.140616,0.43514838,18.7604487,3.883233281,806.9156301,4.000602422,0.949215603
8/21/2005,0.228202864,1.06,WINDESCO,0,399.4825341,0.416376831,15.99392329,4.735690174,858.9243172,3.102809822,0.747593393
8/22/2005,0.221744293,1.03,WINDESCO,14.10497586,349.0425535,0.401183571,17.06221873,2.864682528,752.3408796,3.073789442,0.685898332
8/23/2005,0.215285721,1,WINDESCO,1.652229114,439.9489874,0.380534868,17.96269863,3.999968917,813.6007595,4.032452254,0.871944082
8/24/2005,0.208827149,0.97,WINDESCO,0,334.998475,0.351790897,15.75229485,6.464982789,965.5388197,4.224505205,0.944813906
8/25/2005,0.213132864,0.99,WINDESCO,0,391.57139,0.326859911,16.63817091,5.182743269,883.6496124,4.320706572,0.993884931
8/26/2005,0.202368578,0.94,WINDESCO,0,457.0113841,0.302808827,20.55601802,5.584527223,909.2237203,4.681761899,0.981304242
8/27/2005,0.202368578,0.94,WINDESCO,0,447.1453753,0.278875092,20.1417357,5.751290491,919.9905374,4.606801339,1.114992388
8/28/2005,0.202368578,0.94,WINDESCO,0,459.3177466,0.257287788,19.1651068,4.028978639,813.6456734,4.351268311,1.080831247
8/29/2005,0.195910006,0.91,WINDESCO,0,482.8518638,0.236873712,21.70090739,4.15792616,814.0725179,4.370335504,1.186730036
8/30/2005,0.189451435,0.88,WINDESCO,0,477.2778742,0.209772247,23.86446517,6.115659071,931.1651226,5.373678124,1.281445334
8/31/2005,0.189451435,0.88,WINDESCO,0,427.1163196,0.192936504,15.0365079,1.711766742,689.9735195,3.56125689,0.783726069
9/1/2005,0.187298577,0.87,WINDESCO,0,478.7744961,0.175572811,19.14211185,1.565072462,667.5924381,3.746815577,1.126094933
9/2/2005,0.182992863,0.85,WINDESCO,0,474.7411091,0.154161495,21.15596616,3.251111114,732.6800736,4.174875313,1.215035174
9/3/2005,0.167922862,0.78,WINDESCO,0,442.7252455,0.128643894,21.71744274,5.773374724,876.3477678,4.715983837,1.323145227
9/4/2005,0.165770005,0.77,WINDESCO,0,385.9873579,0.104182196,18.95060356,6.49191513,960.1602069,3.959261735,1.120215455
9/5/2005,0.167922862,0.78,WINDESCO,0,402.212071,0.075262249,19.85662529,6.347905487,936.4684454,4.490147128,1.195517359
9/6/2005,0.172228577,0.8,WINDESCO,0,405.1839212,0.055962733,17.51490008,4.070207056,807.9147051,3.771993634,1.011156443
9/7/2005,0.17007572,0.79,WINDESCO,0,422.3574305,0.029682539,20.57198426,5.649554865,886.7335835,3.791853316,1.125249405
9/8/2005,0.17007572,0.79,WINDESCO,2.260990309,330.4103334,0.004282264,20.0195688,6.222805382,936.4825698,4.191945612,1.251505616
9/9/2005,0.178687148,0.83,WINDESCO,0,339.8843765,0,16.99746038,6.352726008,962.0203456,4.187195693,1.021720267
9/10/2005,0.165770005,0.77,WINDESCO,0,378.2361452,0,18.47972362,5.800165617,904.6942555,5.200763192,1.132240453
9/11/2005,0.165770005,0.77,WINDESCO,0,369.9918428,0,19.5959973,6.930224256,964.7247185,4.476920053,1.191537594
9/12/2005,0.165770005,0.77,WINDESCO,0,332.4149788,0,15.06936152,4.376173244,833.3457998,4.732575739,0.985743244
9/13/2005,0.174381434,0.81,WINDESCO,3.219444451,264.9264337,0,9.860741914,-1.180310569,562.3055901,2.676414375,0.620399615
9/14/2005,0.180840006,0.84,WINDESCO,1.681155945,401.1228503,0,12.02113518,-2.203464448,516.1240077,2.874349316,0.646462742
9/15/2005,0.167922862,0.78,WINDESCO,0,391.523805,0,14.66695665,0.57990683,627.0688978,3.406856577,0.773497394
9/16/2005,0.165770005,0.77,WINDESCO,0,401.9872886,0,18.28519665,2.909313319,732.2783849,4.071333735,0.999167591
9/17/2005,0.157158576,0.73,WINDESCO,0,367.4064826,0,19.06544172,5.686073112,903.4414203,4.347636935,1.042008177
9/18/2005,0.155005719,0.72,WINDESCO,0,388.3636467,0,17.219769,2.400914455,711.5697779,4.034000434,1.067342267
9/19/2005,0.155005719,0.72,WINDESCO,0,380.0973271,0,17.36742921,2.864634224,737.4322226,4.265737844,1.05142144
9/20/2005,0.148547148,0.69,WINDESCO,0,361.6813759,0,20.1908694,6.329627317,939.308585,4.411674099,1.302655787
9/21/2005,0.152852862,0.71,WINDESCO,5.610503746,250.445207,0,17.76905089,6.192684627,950.0604184,4.626986489,1.213842071
9/22/2005,0.163617148,0.76,WINDESCO,0,328.2801915,0,13.34481025,1.954206364,706.2588415,2.932027712,0.634473159
9/23/2005,0.150700005,0.7,WINDESCO,0,350.3942286,0,16.59270517,3.291849548,769.0771968,3.578629214,0.912577851
9/24/2005,0.150700005,0.7,WINDESCO,0,347.4380686,0,16.54902701,3.252046241,767.0365926,4.020381072,1.057547122
9/25/2005,0.148547148,0.69,WINDESCO,0,302.9803721,0,14.73964812,3.84776739,803.6462914,3.791496004,0.868420395
9/26/2005,0.148547148,0.69,WINDESCO,0,352.1597481,0,17.23749481,3.2988475,769.1098547,3.508241208,0.965084178
9/27/2005,0.152852862,0.71,WINDESCO,7.54646324,246.990287,0,17.09687704,4.97780191,870.6429978,4.286035014,1.037383022
9/28/2005,0.167922862,0.78,WINDESCO,3.651097314,155.9860887,0,6.464430659,0.196169777,621.5528155,2.026108907,0.345004533
9/29/2005,0.159311434,0.74,WINDESCO,0,364.6317268,0,15.73942034,0.783899237,643.8721316,3.025422604,0.827742149
9/30/2005,0.155005719,0.72,WINDESCO,0,318.9846183,0,16.23899241,4.270151856,828.1590024,3.881970513,0.934570814
10/1/2005,0.152852862,0.71,WINDESCO,0,286.962019,0,17.27690817,6.944144251,997.7617298,3.599565731,1.027749389
10/2/2005,0.144241433,0.67,WINDESCO,0,247.0167929,0,16.52043465,8.101114651,1079.91452,4.242841631,1.038150165
10/3/2005,0.142088576,0.66,WINDESCO,0,333.6354446,0,17.49962043,4.397888208,833.883075,4.21546219,1.033515349
10/4/2005,0.180840006,0.84,WINDESCO,10.98569713,289.6685551,0.063588683,15.22550373,-1.732363682,542.3766205,4.438506067,0.909333867
10/5/2005,0.165770005,0.77,WINDESCO,0,302.6966096,0.063588683,7.086497552,-3.63093167,468.5719485,2.155786088,0.364534328
10/6/2005,0.155005719,0.72,WINDESCO,0,338.5718357,0.063588683,8.718726634,-4.672315382,432.3884332,1.935050317,0.367736357
10/7/2005,0.155005719,0.72,WINDESCO,0,356.6982242,0.050624569,14.77479986,-1.389654942,551.7550759,2.901501963,0.885554927
10/8/2005,0.148547148,0.69,WINDESCO,0,350.9827912,0.032322293,17.35703236,1.104085578,661.4552147,3.425570872,0.949960939
10/9/2005,0.193757149,0.9,WINDESCO,24.31446168,230.4422708,0.18607315,9.06012754,-2.235441663,522.1033341,1.486607149,0.230880273
10/10/2005,0.174381434,0.81,WINDESCO,6.991504492,181.3852635,0.895562439,3.585420986,-4.158260858,450.5854445,0.851280785,0.068776632
10/11/2005,0.163617148,0.76,WINDESCO,0,283.3488677,0.895562439,3.476197397,-6.666925495,373.9041255,1.003119354,0.093772628
10/12/2005,0.178687148,0.83,WINDESCO,0,258.4455766,0.822356795,6.469413377,-2.537715686,507.571599,1.199013644,0.135501545
10/13/2005,0.178687148,0.83,WINDESCO,0,280.566052,0.708429953,9.065179528,-1.482249824,548.6884597,2.469056471,0.507699442
10/14/2005,0.172228577,0.8,WINDESCO,0,311.7147334,0.50447551,14.21977565,0.92535887,653.7490641,2.753097351,0.781386882
10/15/2005,0.161464291,0.75,WINDESCO,0,321.3333477,0.293216023,14.73380942,0.017722568,611.5370547,2.568470544,0.656257049
10/16/2005,0.155005719,0.72,WINDESCO,0,266.087036,0.173109042,12.54506202,1.994344375,705.2799303,2.6165399,0.588131408
10/17/2005,0.155005719,0.72,WINDESCO,0,247.8412867,0.150993787,13.14851614,3.692229148,795.7502494,2.605588548,0.612106997
10/18/2005,0.155005719,0.72,WINDESCO,7.936159381,199.3004324,0.128643894,13.70275708,3.603778491,790.7553052,2.704272686,0.74807534
10/19/2005,0.174381434,0.81,WINDESCO,6.786287052,81.46636726,0.117967567,3.198723229,-0.046790887,609.3362242,1.194307503,0.202993194
