,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2015-06-12,4.43488585412212,20.6,WINDESCO,0.0,555.7828871764505,59.28009221733151,15.88900273121003,4.690979974487059,856.0021881461555,3.74049058710813,0.6830524257168924
2015-06-13,4.391828709907341,20.4,WINDESCO,8.469478911741426,448.81850869841526,56.80540801345107,19.187339471405004,5.446714998196534,899.7846884401685,4.803121120046137,1.1294247505169557
2015-06-14,4.284185849370396,19.9,WINDESCO,2.546604553981844,438.7839889684324,54.58309194069224,16.76317103111472,4.665997206054118,852.9470719468437,4.533852250926488,0.8831774284915318
2015-06-15,4.241128705155619,19.7,WINDESCO,4.961470026900803,427.63102109289065,52.561090227167625,15.78485843047674,3.673374741385112,795.1862995366213,4.263085402810548,0.6267607034569037
2015-06-16,4.176542988833452,19.4,WINDESCO,9.00819533228298,416.97523357425575,50.61501381362694,16.922819114208544,4.788785386118417,859.9624003008203,4.660602203149314,0.7406544416957759
2015-06-17,3.982785839866952,18.5,WINDESCO,0.0,583.3948534642357,48.20077035770981,20.70880648479369,6.648550686628921,977.7557256789432,5.10897283689,1.1006668762061578
2015-06-18,3.8536144072226177,17.9,WINDESCO,0.0,562.5987273243231,45.8505073386772,19.780075816305192,6.457843343499119,964.7748807560912,4.890099114430534,0.9372833057302205
2015-06-19,3.4876286813970063,16.2,WINDESCO,0.0,598.2697804663575,43.37006914311231,23.35033807037122,7.143888868900557,1011.1122150092058,6.294959896099491,1.442644367101194
2015-06-20,3.0570572392492275,14.2,WINDESCO,0.0,562.5806631821447,40.69468924717873,22.70734994044543,8.437084279939006,1104.7295899532676,5.949891586645955,1.4959442275733763
2015-06-21,2.8848286623901163,13.4,WINDESCO,0.0,569.0974894037239,37.88791238430699,23.96976894473437,8.721577032917198,1126.0398553673194,6.326890312777953,1.5983772495847637
2015-06-22,2.7987143739605607,13.0,WINDESCO,0.0,572.290604027326,35.4342556809293,22.73831268044649,7.553429955198813,1040.6820612789595,5.872168978960288,1.3461669323936338
2015-06-23,2.712600085531005,12.6,WINDESCO,0.0,590.7527844288826,33.11562067825601,23.952719226386968,6.839617009159609,990.2640064731804,5.801788611770745,1.4704820603810973
2015-06-24,2.5834286528866715,12.0,WINDESCO,0.0,522.7051747639972,30.633716536851647,22.442308858314654,8.981166438450888,1146.118787471963,5.753305393716563,1.371674539221822
2015-06-25,2.41120007602756,11.2,WINDESCO,0.0,464.0654621111103,27.85282293099876,22.405472506647524,10.976004138825427,1310.3095781472402,5.574408566894162,1.4763707476208503
2015-06-26,2.282028643383226,10.6,WINDESCO,0.0,435.45283956902847,26.02096586477517,16.364593007961084,6.239523742345383,952.9868056861344,4.461832132069631,0.7594542183943497
2015-06-27,2.1528572107388926,10.0,WINDESCO,0.0,551.7672710115946,24.4418391161248,21.429040656738067,6.215879852480521,948.8225182953826,5.333644164357208,1.2115506893441623
2015-06-28,2.0452143502019484,9.5,WINDESCO,3.985845444200777,403.2302348661456,22.745562209105632,22.153640242261336,7.538730169675365,1039.4430092126438,5.309919797115444,1.2874811116048102
2015-06-29,1.922501489189831,8.93,WINDESCO,0.0,458.85100860279766,21.250531222262484,19.473584909287705,7.789627263100085,1057.2254902357226,5.004204676840697,1.1090063240875283
2015-06-30,1.8449986296032312,8.57,WINDESCO,3.1424568351011093,419.2199074249583,20.27606656618822,23.91387187834029,7.508212581348877,1037.0378154704615,5.483794439900242,1.426383488708072
2015-07-01,1.7696486272273704,8.22,WINDESCO,4.518357488268239,314.86443478917977,19.2119699587404,19.43012755850087,8.961783979579115,1145.0618233479984,4.710190676425224,0.9445651447756522
2015-07-02,1.646935766215253,7.65,WINDESCO,11.675524489150694,318.1650994447611,18.247153338109158,18.1107763490486,7.767405105673746,1056.1991439829862,4.374999505063431,0.7339711673223535
2015-07-03,1.5565157633642195,7.23,WINDESCO,1.9302173819601165,445.65907854142046,17.33345409785574,19.935014012601965,6.516245696855627,968.7855769039596,4.469867402886916,0.7724874537307034
2015-07-04,1.468248617723925,6.82,WINDESCO,19.434862079909948,375.0467669458697,16.170006553907896,22.770804219611183,9.092212026739544,1154.7785066613826,5.490452722815335,1.1604512595900014
2015-07-05,1.3972043297695416,6.49,WINDESCO,17.86318156273304,315.62154375264515,14.98039326690821,20.36368193866632,9.62707043648424,1197.128588269051,4.6272821567896045,1.1347975305971234
2015-07-06,1.3756757576621526,6.39,WINDESCO,11.862594886184809,77.40389889071444,14.045306772425551,9.90382671668827,8.050507220998147,1078.139996493743,3.0193586204692027,0.3047136660174224
2015-07-07,1.3541471855547635,6.29,WINDESCO,16.27529682925522,201.77804241614808,13.294679390306383,11.682132467720075,5.95688061594058,934.9668305306864,2.989015854581459,0.2902591877595731
2015-07-08,1.3369243278688525,6.21,WINDESCO,14.230962654900924,159.01873477596178,12.486100656892448,10.624817137063328,6.2394720074882,951.9355865541698,2.869652695043733,0.2555268860587257
2015-07-09,1.2142114668567356,5.64,WINDESCO,7.64016564983265,325.15543288078857,11.67934803801458,15.5289439595593,5.587053184430298,908.824740118286,3.850763728570905,0.6198163643386791
2015-07-10,1.1151800351627463,5.18,WINDESCO,0.0,457.31925921180135,10.891414867095737,16.583958054839364,5.792436168225078,922.7129380967878,4.376950717120437,0.6831195071041376
2015-07-11,1.0549000332620577,4.9,WINDESCO,0.0,460.2616921497919,9.851718769104748,19.14500681723785,7.832394740102697,1060.22388487211,5.2535273630591055,1.0544311176751544
2015-07-12,0.9881614597291519,4.59,WINDESCO,0.0,420.0624568773352,8.654976060260484,20.17389242825136,9.93017960746507,1221.8513754350388,5.818833947099431,1.1801742026935864
2015-07-13,0.9537157443573294,4.43,WINDESCO,2.8805107121799955,350.8869093005783,7.696952957379726,19.84569722064369,8.811556133424272,1135.9928065287477,5.126296621260764,1.18162188882084
2015-07-14,0.9106586001425518,4.23,WINDESCO,7.157391340342612,332.6718181560087,6.741531987450218,18.14187713620414,7.518454197606518,1038.028525658522,4.490916445306286,0.8923039124536876
2015-07-15,0.8503785982418627,3.95,WINDESCO,0.0,453.8854670764826,5.840472763698623,18.108602488592133,7.345175904845928,1026.2916417724102,4.355648898354392,0.807004072918737
2015-07-16,0.8159328828700404,3.79,WINDESCO,0.0,432.317902432712,4.716018036696893,19.23973095178439,8.940165776725962,1143.1612621278414,5.361348658944096,1.0689523801711445
2015-07-17,0.766417167023046,3.56,WINDESCO,0.0,480.4417782632788,3.695048149698269,20.290331502549805,8.321615094888447,1096.3986607058612,5.853601094029377,1.185206222238007
2015-07-18,0.7405828804941791,3.44,WINDESCO,0.0,517.5067825370037,3.261128284751833,19.808381440970216,6.090420947229558,940.9038699448232,4.996431372591838,1.0556686084133908
2015-07-19,0.7169014511760513,3.33,WINDESCO,0.0,416.7964476064783,2.761300952455929,16.974016596647356,7.339489293641432,1025.0900910287332,4.143509052801822,0.77673006068023
2015-07-20,0.6975257362794013,3.24,WINDESCO,0.0,486.4988765782368,2.352022111786078,17.75196336103851,5.7407763591711065,918.2919511393565,4.54314202798326,0.9492637060114726
2015-07-21,0.682455735804229,3.17,WINDESCO,5.739599624385168,306.49748873398,1.9100586895781435,16.403902837372875,7.713474868658576,1052.064436507768,3.9214606751566334,0.6985344319322175
2015-07-22,0.6458571632216679,3.0,WINDESCO,0.0,431.8128080822172,1.4201345489796806,18.28573471698537,8.303699186705488,1094.7010406641566,4.83241804226914,0.968149546428414
2015-07-23,0.6092585906391066,2.83,WINDESCO,0.0,502.1698793525773,0.9175328023685432,21.035472738240976,8.260127653164067,1091.6194086489468,5.817845972757489,1.2679686808767112
2015-07-24,0.5941885901639343,2.76,WINDESCO,0.0,453.3068673691311,0.4813147176949215,20.24985136995651,9.328298872466576,1173.492073769895,5.170495297186452,1.2394789852217365
2015-07-25,0.5640485892135899,2.62,WINDESCO,0.0,486.7792662837078,0.4461766592464091,21.827888132046628,9.518215864588262,1189.0505085083594,5.511811387711676,1.31875902702267
2015-07-26,0.5532843031598954,2.57,WINDESCO,0.0,513.3552419953381,0.4128571267453779,21.90845403085501,8.12142515314127,1081.3007426238864,5.185444082532609,1.2782100594150685
2015-07-27,0.5274500166310289,2.45,WINDESCO,0.0,445.7445986624664,0.3699171923208926,21.808964904379724,10.826418239548753,1297.2039303776307,5.813779061049571,1.4233005080986552
2015-07-28,0.5059214445236397,2.35,WINDESCO,0.0,502.8680552712301,0.3421117994520399,20.25266738296624,7.397746708082114,1030.670820111155,5.700403810287855,1.209686601877706
2015-07-29,0.4930043012592065,2.29,WINDESCO,0.0,547.725509633024,0.3169461626114723,20.702970912161984,4.819206312329625,861.2214322402775,4.9142664969584455,1.0233836710000546
2015-07-30,0.47793430078403426,2.22,WINDESCO,0.0,524.5780976837136,0.2852691574044026,21.29946866440229,6.827215282566551,989.6450920868446,4.983389503138076,1.2054826087010486
2015-07-31,0.45855858588738413,2.13,WINDESCO,0.0,479.6529600513317,0.2538854310724799,19.6590201063268,7.58919599173067,1042.9072337654063,4.730946278555628,1.1240733324288497
2015-08-01,0.44133572820147304,2.05,WINDESCO,0.0,517.70433741557,0.219861971089723,22.65350928151912,8.083864927620949,1078.3890610846918,4.9943832895359215,1.222132654910749
2015-08-02,0.43703001377999523,2.03,WINDESCO,0.1363250558503007,452.2405980691323,0.1808523114917194,20.999102791890834,9.362612182309164,1176.1153930916794,4.595087543037365,1.292674248180692
2015-08-03,0.44133572820147304,2.05,WINDESCO,2.051828850829412,351.0727900998027,0.1472394777380901,18.2844169414644,8.513623343080054,1110.4889182228312,4.467798734056776,0.8662323496767865
2015-08-04,0.41550144167260633,1.93,WINDESCO,0.0,410.97362271368775,0.1104589367505185,18.13873000503656,8.394758368459875,1101.609755069161,5.239143193549661,0.9817801230606988
2015-08-05,0.381055726300784,1.77,WINDESCO,0.0,511.0883396272413,0.0740890275864373,22.95486201739788,8.172763983244069,1085.0986982704935,5.619168947613428,1.3726263671105607
2015-08-06,0.3595271541933951,1.67,WINDESCO,0.0,431.7174888384433,0.0350207027029875,20.406722100378317,9.310431297768222,1172.063706044578,5.950208502197528,1.24848143815007
2015-08-07,0.3595271541933951,1.67,WINDESCO,0.0,436.02392629724767,0.0,20.148726922713777,8.802001466086354,1132.6459688827692,4.986582466451935,1.2888984856645016
2015-08-08,0.3509157253504395,1.63,WINDESCO,0.0,429.52023174320107,0.0,19.2416838908541,8.254327188778777,1091.5824444061973,4.622687516169682,0.963239027497026
2015-08-09,0.3272342960323117,1.52,WINDESCO,0.0,452.7295426183769,0.0,19.513478141558256,7.430703888604193,1031.3012921087818,4.616484555645265,1.0243227196364997
2015-08-10,0.3293871532430506,1.53,WINDESCO,0.0,476.7255247443852,0.0,19.5728055488002,6.309057965288496,954.54715351239,4.156181000774691,0.9446822755126149
2015-08-11,0.3293871532430506,1.53,WINDESCO,4.015772939551032,350.66000761107125,0.0,20.4313524866861,7.578757719141271,1042.6536354080738,4.364780409242301,1.00689733324584
2015-08-12,0.31647000997861724,1.47,WINDESCO,0.0,391.9479128967242,0.0,20.455555597612,10.29108693469714,1251.5138088565927,4.404562675187799,0.9601765197667684
2015-08-13,0.2927885806604894,1.36,WINDESCO,3.25800553480455,341.9684944442422,0.0,22.02779857696049,9.407629316473436,1179.9589638614586,4.686410317838892,1.0752439231523732
2015-08-14,0.2777185801853172,1.29,WINDESCO,4.561359547119744,369.5854492924639,0.0,22.24358519230981,8.362239579483091,1097.9522679383545,4.582596754846777,1.1637748348211072
2015-08-15,0.2691071513423616,1.25,WINDESCO,5.94941681823992,363.6307595136496,0.0,24.117339315868552,10.1388163688349,1237.499146434502,4.910190165001741,1.3593748510500905
2015-08-16,0.28633000902827277,1.33,WINDESCO,11.079578964442032,326.7563233938276,0.0,20.544617117150555,8.5398276355696,1112.8943541680144,3.936818350998593,1.0349847723320484
2015-08-17,0.2906357234497505,1.35,WINDESCO,6.967957237744387,340.3253565775764,0.0,20.06197722785797,7.984962075557933,1071.121878951068,3.975136305728067,0.7876535745799086
2015-08-18,0.26695429413162275,1.24,WINDESCO,7.316732196909873,342.29863445737425,0.0,15.860873007461723,3.5320600828193145,786.4645495049455,3.907235568354589,0.6630961771995301
2015-08-19,0.260495722499406,1.21,WINDESCO,0.0,457.3700295310747,0.0,13.690479645159757,0.9123360939359892,652.3399711066562,3.419704506198154,0.5435669186445989
2015-08-20,0.23681429318127822,1.1,WINDESCO,0.0,448.732398644573,0.0,18.45172526410236,5.3434747843350765,891.2433501586489,4.867510354954921,1.0463265887287418
2015-08-21,0.22820286433832268,1.06,WINDESCO,0.0,458.8394572677242,0.0,20.98802615956161,6.828712879994392,981.5777206262936,5.662109790957327,1.353957765632205
2015-08-22,0.2131328638631504,0.99,WINDESCO,0.0,497.405076916091,0.0,20.682284344633004,3.8731193929972343,792.3286973572827,5.6335731885448,1.165205715071176
2015-08-23,0.2023685778094559,0.94,WINDESCO,0.0,497.7141742693135,0.0,19.87211495551509,2.739599712722625,732.7754742376881,3.76729699337869,0.8940227147091493
2015-08-24,0.20452143502019482,0.95,WINDESCO,0.0,467.21639065844505,0.0,22.1802172256059,6.605058708710864,955.6400754729824,4.913950898221149,1.4120474398095004
2015-08-25,0.2088271494416726,0.97,WINDESCO,0.0,473.9028033354596,0.0,24.196587090660078,7.659344329926126,1023.6778563610678,4.984878358551351,1.5918485063203374
2015-08-26,0.18945143454502256,0.88,WINDESCO,0.0,424.8558571593688,0.0,23.059375536532293,9.449434118158983,1171.1470373560426,4.4632778503386366,1.5436953084480358
2015-08-27,0.18514572012354477,0.86,WINDESCO,0.0,256.8827612898611,0.0,15.423954274919296,8.527342985053155,1112.2706915287415,3.961262346548075,0.7730324335802496
2015-08-28,0.1765342912805892,0.82,WINDESCO,0.0,391.7642177163197,0.0,17.97487255027987,6.645769475985594,978.496531568781,4.199517514147868,0.7989295740387534
2015-08-29,0.1765342912805892,0.82,WINDESCO,0.0,455.6386558053573,0.0,21.07908189304949,5.880755649919423,915.0089381542426,4.421506860652737,1.1915323804212978
2015-08-30,0.16792286243763363,0.78,WINDESCO,0.0,423.2224832749349,0.0,22.75190123169071,8.970262363583897,1134.0364549635524,5.16631503743579,1.498856163049583
2015-08-31,0.1550057191732003,0.72,WINDESCO,0.0,335.4479845730167,0.0,16.822160122886533,7.3435300028348784,1025.4289944834998,3.502184351449838,0.8479691328798348
2015-09-01,0.15931143359467806,0.74,WINDESCO,0.0,368.7807386673426,0.0,19.84118362259585,8.921449183430482,1141.1639225698486,4.293306603112494,1.1128160845747972
2015-09-02,0.16146429080541697,0.75,WINDESCO,0.0,328.5217739866057,0.0,20.18324700974858,10.620424415096076,1279.2159500490638,4.734286153456355,1.3213014134133243
2015-09-03,0.16146429080541697,0.75,WINDESCO,9.074030289574274,252.18801688753047,0.0,16.626028363666837,7.2992202534685475,1024.490222328033,3.544558002588418,0.9200784049007792
2015-09-04,0.18084000570206699,0.84,WINDESCO,0.0,329.8622467904521,0.0,17.768453979097288,8.458022788444662,1106.4367844270294,4.040926574097574,0.9791378430286876
2015-09-05,0.15715857638393918,0.73,WINDESCO,0.0,286.90552040031645,0.0,17.08455831088058,9.30467559223425,1174.0332757859,4.351307916674143,0.9931686156120192
2015-09-06,0.12486571822285578,0.58,WINDESCO,0.0,310.598961850542,0.0,17.678592173455904,8.982339573367204,1146.4592185747715,4.535919839715529,1.0331917183410717
2015-09-07,0.13347714706581137,0.62,WINDESCO,9.464527262334906,188.01208266527425,0.0,13.36500682198976,6.698319607228555,981.0497982638548,3.375216312619058,0.7289861944151219
2015-09-08,0.15715857638393918,0.73,WINDESCO,0.0,349.1845245835203,0.0,15.965020663167296,5.834813655697945,924.2991158200426,4.556443445759858,1.0356870367660282
2015-09-09,0.13347714706581137,0.62,WINDESCO,0.0,403.5370393151493,0.0,18.547091020395868,5.721138739766871,916.6789448634764,4.638433253707516,1.283661061562366
2015-09-10,0.120560003801378,0.56,WINDESCO,0.0,432.5697598032821,0.0,19.038205867146026,4.1049034412027305,816.0263632069463,4.819913395361048,1.2554342379398882
2015-09-11,0.13778286148728913,0.64,WINDESCO,0.0,417.2878818972674,0.0,16.20235696112064,2.4217632786827794,726.8206993087231,3.3962308776386854,0.7872652081352334
2015-09-12,0.10118428890472796,0.47,WINDESCO,0.0,422.218988664731,0.0,20.19866450298565,5.307377522858855,886.6199022376019,4.191893977408082,1.16827496682635
2015-09-13,0.10118428890472796,0.47,WINDESCO,0.0,382.7266973122963,0.0,18.519951635759558,6.028864755064475,935.7986178927948,4.8433540535433846,1.2644296608109402
2015-09-14,0.12701857543359468,0.59,WINDESCO,0.0,377.7722032229764,0.0,18.914717033865365,6.673699147623929,978.9583131146478,4.746535021654895,1.3039240950218471
2015-09-15,0.1291714326443336,0.6,WINDESCO,3.559344366470478,192.64684599987623,0.0,14.392311885983796,7.367446500733442,1027.911030076305,4.293802420791877,0.8826825185592128
2015-09-16,0.13132428985507247,0.61,WINDESCO,0.0,321.56209742702055,0.0,15.510676203636235,6.201525180729772,950.12231064106,4.353630982570766,0.9041485421570356
2015-09-17,0.09903143169398908,0.46,WINDESCO,1.4485437936664365,243.1006933808573,0.0,13.681090334516462,6.073395436841754,939.5572722904265,3.484491388578921,0.6957617870604604
2015-09-18,0.11410143216916134,0.53,WINDESCO,0.0,375.94708225626704,0.0,11.61670477181323,-0.0078640420926931,611.4117490401178,2.8268179903366053,0.5103988956590616
2015-09-19,0.11410143216916134,0.53,WINDESCO,0.0,420.9478437003799,0.0,15.083637226360098,-0.3508419575962817,595.123504006838,3.4306359923733263,0.8136022759150273
2015-09-20,0.11194857495842242,0.52,WINDESCO,0.0,381.7331228631376,0.0,17.037708767534863,4.089020002702748,818.0712151168705,4.312105690881744,1.181828721709873
2015-09-21,0.10764286053694463,0.5,WINDESCO,0.0,380.9882527753516,0.0,19.67291228305561,6.438008990593825,963.4141415634838,4.251806085730025,1.3550226572795598
2015-09-22,0.10333714611546686,0.48,WINDESCO,0.0,346.9118137820331,0.0,16.69778458639372,5.641673554544861,912.0172030262652,3.7355205253373343,1.0262141291892797
2015-09-23,0.10549000332620574,0.49,WINDESCO,0.0,386.0094226444894,0.0,18.74988266087302,5.136904767663663,880.0984228330285,3.780262837663365,1.003568751635923
2015-09-24,0.11840714659063911,0.55,WINDESCO,0.0,382.1214185442243,0.0,18.044520044754584,4.566218042636922,845.9223022039712,3.741514303587156,1.0968241579702098
2015-09-25,0.09257286006177239,0.43,WINDESCO,0.0,400.5819051148892,0.0,19.54514817388572,3.9817840178478487,811.7597489445844,3.453209236541889,1.1474943166769642
2015-09-26,0.08611428842955571,0.4,WINDESCO,0.0,393.0388994763191,0.0,20.762301576310307,5.079982714294316,876.7163519586177,3.7242764190939712,1.3402914545962197
2015-09-27,0.09257286006177239,0.43,WINDESCO,0.0,365.4634753241055,0.0,20.25881288527125,6.667146272376291,978.8370258339194,3.9952205314234734,1.3992375740106553
2015-09-28,0.11410143216916134,0.53,WINDESCO,2.275024170131828,250.439708796594,0.0,17.54436852769081,7.188430072687017,1014.714749206585,3.4126852044901246,1.059170549412774
2015-09-29,0.10333714611546686,0.48,WINDESCO,5.997508697628233,254.9552389267315,0.0,16.2595998074286,5.357094548339263,894.4077907691254,2.695830320472796,0.734104233622304
2015-09-30,0.09257286006177239,0.43,WINDESCO,0.0,253.7245752822949,0.0,14.508191842223296,6.820276053384552,989.3366617290952,2.802315536904449,0.7640619928915797
2015-10-01,0.09687857448325018,0.45,WINDESCO,0.0,332.4571281838531,0.0,17.42916836715551,5.934385723373327,930.6076636567784,2.896738953965544,0.8645285269858676
2015-10-02,0.09687857448325018,0.45,WINDESCO,6.198536860111912,272.4442549943101,0.0,15.779737688081688,3.213505903591856,770.106018361262,2.859429677409744,0.602022197717136
2015-10-03,0.09472571727251128,0.44,WINDESCO,7.56442377295183,245.6966158364705,0.0,11.865493513947111,1.2974948238882218,670.727308000837,2.354721334245469,0.4380825784923783
2015-10-04,0.09687857448325018,0.45,WINDESCO,0.0,301.20653001615466,0.0,11.911476882265877,2.019434085872932,706.5828799503764,2.188239057858785,0.3888217139708904
2015-10-05,0.10979571774768353,0.51,WINDESCO,0.0,319.1167928460057,0.0,13.662374088729637,2.067625939599228,703.1540121285152,2.48222900021068,0.628088244061539
2015-10-06,0.1463942903302447,0.68,WINDESCO,10.092871021286546,201.15721300966248,0.0,11.082563960033914,2.5543995988706287,733.6450700147798,1.843223298681942,0.35060651628127
2015-10-07,0.120560003801378,0.56,WINDESCO,0.0,309.73268113751664,0.0,12.893247164719014,1.62794685417245,672.2493230636733,2.3791535170511016,0.5939392195313941
2015-10-08,0.10979571774768353,0.51,WINDESCO,4.05001033323234,258.0087558490971,0.0,14.403354141611818,2.23545201479607,703.2195057891992,2.5956794778752768,0.717592146928924
2015-10-09,0.11410143216916134,0.53,WINDESCO,0.0,310.86567278349287,0.0,14.055131195823924,2.244057960021569,697.0939866428624,2.3893548819507044,0.6243556901205809
2015-10-10,0.09903143169398908,0.46,WINDESCO,0.0,257.4556269517349,0.0,16.530773112821606,7.364772287543843,1005.722310636848,3.731709093451911,1.1294041842818667
2015-10-11,0.10333714611546686,0.48,WINDESCO,0.0,185.0288686851043,0.0,15.36117659312762,9.214203010516956,1158.4972090632275,4.317527911184243,1.05192524429187
2015-10-12,0.09687857448325018,0.45,WINDESCO,0.0,214.34860523558217,0.0,14.580213812978776,7.301297409111585,1009.8208198205116,4.287727591578428,1.0753241731348815
2015-10-13,0.10549000332620574,0.49,WINDESCO,0.0,216.7096302882813,0.0,15.280089556718382,7.985624559670994,1048.5141114418548,4.019259815137085,1.1709088849313838
2015-10-14,0.09472571727251128,0.44,WINDESCO,0.0,274.1573331002287,0.0,15.937532735249349,5.915296789035047,893.0005315408118,3.6579863451693777,1.0678994593495248
2015-10-15,0.0882671456402946,0.41,WINDESCO,0.0,270.9952091298652,0.0,10.78300903105094,1.1983057316251255,652.0907018857629,2.5241058296462926,0.615136003251566
2015-10-16,0.08611428842955571,0.4,WINDESCO,0.0,336.46855823840656,0.0,15.535752274399378,-0.9354002720389056,538.1694246006472,2.694138777511048,0.7781243150072972
2015-10-17,0.10118428890472796,0.47,WINDESCO,0.0,301.645757934486,0.0,14.49718069915034,1.7642305008784251,666.73887143553,2.5549472506248674,0.8800565668679335
2015-10-18,0.07319714516512235,0.34,WINDESCO,0.0,220.2718082056776,0.0,12.714230431286197,4.838471385180496,852.6630775130477,2.44872008010056,0.6777660238734599
2015-10-19,0.09903143169398908,0.46,WINDESCO,0.0,218.71393801608195,0.0,9.529189008939175,2.095027600879748,707.3046547078196,1.9759335579997177,0.4570467990274837
2015-10-20,0.09687857448325018,0.45,WINDESCO,10.963316084188458,204.08763101497465,0.0,10.991252689216774,1.3932436008116882,674.836757536178,1.9317910433885053,0.5472959869273206
2015-10-21,0.13347714706581137,0.62,WINDESCO,9.58835408998572,66.23347512568334,0.0,2.6937957609199583,0.2751759853422271,623.4232534299314,0.9315955720744186,0.1017223997382232
2015-10-22,0.13563000427655025,0.63,WINDESCO,19.81278459115881,85.79638167197659,0.0,3.537170466840307,0.3501345753667166,626.4053661907187,0.8557554696493102,0.0853470354099944
2015-10-23,0.13132428985507247,0.61,WINDESCO,0.0,209.1780663773962,0.0,4.676062862772501,-2.020400290327947,526.6796909540253,1.247646215169326,0.1813797798082283
2015-10-24,0.09687857448325018,0.45,WINDESCO,0.0,230.33613520083216,0.0,5.829213285071837,-2.042536237924324,525.7935327038919,1.8135136327223575,0.428946617031772
2015-10-25,0.10118428890472796,0.47,WINDESCO,0.0,239.1036122271404,0.0,8.287898516062622,-0.2503416181970683,599.6888880338068,2.0890620893408625,0.6468200840935203
2015-10-26,0.1528528619624614,0.71,WINDESCO,0.0,139.8150559274635,0.0,5.687632901055431,1.5624189071763457,684.1689809268715,1.7600752770941857,0.4539703456100057
2015-10-27,0.1550057191732003,0.72,WINDESCO,6.589358227017667,136.60843930662375,0.0,2.518726704978969,-2.4094030185351287,513.9927896587827,1.5936787195909916,0.2847470177853
2015-10-28,0.14208857590876692,0.66,WINDESCO,0.0,241.7659007270554,0.0,4.852242944691409,-3.1393512749235906,486.55154214652345,2.383606012398987,0.4469819946113004
2015-10-29,0.13778286148728913,0.64,WINDESCO,0.0,238.41329844167424,0.0,7.099886108876262,-1.459779144546918,548.982853691359,1.9222431875575072,0.5512562986692121
2015-10-30,0.15715857638393918,0.73,WINDESCO,3.251683946022747,140.4527125019629,0.0,3.350113882668434,-1.7463595714546054,537.7202412122853,1.4323638963074083,0.3135466982242236
2015-10-31,0.1550057191732003,0.72,WINDESCO,0.0,197.1203204326748,0.0,4.408816417508223,-1.4781193935753885,549.336905048336,2.20256103129943,0.4167265195304397
2015-11-01,0.1550057191732003,0.72,WINDESCO,0.0,183.89480762468523,0.0,8.319071782301672,2.5998516286793367,736.6697676022188,2.857486039461804,0.6728611008268622
2015-11-02,0.1550057191732003,0.72,WINDESCO,0.0,239.88778619654343,0.0,10.686425226651195,1.863360918744668,698.76270872844,2.6920879723040128,0.7164393363737747
2015-11-03,0.12701857543359468,0.59,WINDESCO,0.0,245.63435175272417,0.0,9.924423771121733,0.5250897150309312,634.6167777346445,3.078499525723743,0.7494594266366924
2015-11-04,0.10118428890472796,0.47,WINDESCO,9.367553447179748,174.7725318397959,0.0,4.971856439582555,-2.24738437632514,517.9420471296712,1.830553382614549,0.3601111539011579
2015-11-05,,,WINDESCO,6.089968948733649,129.35404246917997,4.256380266119809,-2.0341028267475263,-6.230086273123594,385.70953316487794,0.7931815591493584,0.1194327264391734
2015-11-06,,,WINDESCO,1.4730573101155586,141.34645559707127,5.730231271438387,-3.657763951138597,-7.517122211252266,348.1443310850155,1.04766387352045,0.1914637719889687
2015-11-07,,,WINDESCO,0.0,294.2898795349668,5.730231271438387,6.562829524587152,-10.284817153622642,279.59614437674554,1.6219920368750722,0.4100250712833048
2015-11-08,,,WINDESCO,0.0,286.76301874301606,5.28759143169869,11.36722578156644,-4.275383089969205,445.1794276688327,2.116724965982061,0.7981334257693514
2015-11-09,,,WINDESCO,0.0,245.3237733702728,4.407122099210344,6.706442387043154,-2.2252863787880752,518.898295748061,2.1019438880324115,0.5755071941328672
2015-11-10,,,WINDESCO,16.802587869827132,186.6887775102593,3.5844720532928687,5.976159443272812,-2.433681840564235,510.9069461019553,1.8994643831351767,0.4886357405726212
2015-11-11,,,WINDESCO,0.1459627302866133,129.8618667423519,3.73046929092552,-4.578353999893446,-7.953143620507479,337.78995248545766,0.933460012376514,0.1266952924625761
2015-11-12,,,WINDESCO,0.0,178.6599110405226,3.73046929092552,-1.4793547625461263,-6.761190469220556,368.5660363112423,1.4772480529205314,0.2765017905528994
2015-11-13,,,WINDESCO,0.0,225.92459759340355,3.263523158819779,3.862494798494134,-4.085113794249118,451.75561184353296,1.7737540236170986,0.4419295141785781
2015-11-14,,,WINDESCO,0.0,251.3443683021392,2.409244339535201,8.451290500830417,-2.3770427823148976,513.2151935859083,1.8771615863833613,0.5991986705731982
2015-11-15,,,WINDESCO,0.0,208.9335134228481,1.7742581314839847,5.8233643374499,-1.6429640925942492,541.7621644351135,1.8185697020210836,0.5689967132544336
2015-11-16,,,WINDESCO,5.983492093961596,143.29428261703583,1.5449896854643492,2.261787423678898,-3.3438820156909586,477.3560158971097,1.2702176354110772,0.2880207834118722
2015-11-17,,,WINDESCO,0.0,167.176667497107,1.5449896854643492,-2.644668760596986,-7.505476173982692,348.82423416674754,1.2455838422186212,0.1773175247697438
2015-11-18,,,WINDESCO,2.4305349008390373,103.85171526822651,3.9754623754671146,-3.6300724894733913,-6.535503862972008,375.97407807639087,1.4172465406342816,0.2013831769519216
