,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2001-10-13,,,TROGARCO,1.6519705000032887,240.84042264299205,1.653221912701084,5.33717128941695,-5.947961234185514,392.1278850143882,1.884507593810427,0.2475580994162801
2001-10-14,,,TROGARCO,0.0,357.9660885688649,1.4477670576907309,11.022750337519655,-4.215613853170292,447.0841190380128,3.009521059326429,0.4657678241143924
2001-10-15,,,TROGARCO,0.0,326.7989456801621,1.2937798286143083,9.642471602305156,-3.76602951716033,463.62393968146233,2.7277189086156484,0.4844233520187924
2001-10-16,,,TROGARCO,0.0,410.4535972363409,1.0856666634052017,14.953397620254432,-5.183457921476209,412.4429316787349,3.61060373700174,0.8323505686065372
2001-10-17,,,TROGARCO,0.0,383.9543382087816,0.7752950154843633,16.040297709808957,-3.027691762985925,487.840267667514,3.7611275246887663,0.8644415802653274
2001-10-18,,,TROGARCO,0.0,325.1208533048104,0.5666006204972754,12.572578571568174,-2.310947600575282,515.6610227852755,3.4318373161598936,0.6178274811350892
2001-10-19,,,TROGARCO,0.0,329.1825284191082,0.4309977996512058,13.568690016069162,-1.6265046159347627,542.444949792335,3.531990257951456,0.6833206529280834
2001-10-20,,,TROGARCO,0.0,336.42342053862285,0.2741620447708089,14.315276090335548,-1.5227375609884697,546.7681990186318,3.3781446860047573,0.7687774853630772
2001-10-21,,,TROGARCO,0.0,318.6439688866907,0.1612263321692803,12.538295039632988,-2.4199925157373983,511.5330008946444,2.864920121622946,0.675556249498586
2001-10-22,,,TROGARCO,5.380007032443119,234.98282232246743,0.1412250140226658,9.019979761747573,-3.5314980233833686,470.8027709584675,2.5512845730792053,0.4380709890461555
2001-10-23,,,TROGARCO,0.9220748579381371,280.8883770968303,0.94983971596604,8.740767519655652,-4.095200786355411,456.7910768066299,2.798846452144838,0.4343332594551738
2001-10-24,,,TROGARCO,0.0,308.4614281893301,0.94983971596604,3.115606793169406,-10.05825234051582,287.93645483409176,2.2745542264205127,0.3283689608642414
2001-10-25,,,TROGARCO,0.0,349.59268962636685,0.94983971596604,8.596353619908875,-7.9749687196713905,335.294540034386,2.6340229820333767,0.4519382560452611
2001-10-26,,,TROGARCO,0.0,363.2674662836527,0.94983971596604,11.329132944369094,-6.498427113495641,375.765327592696,2.50686140994782,0.5849371797303067
2001-10-27,,,TROGARCO,0.0,336.71616968434574,0.6897450450704464,13.145299453432989,-3.0934768865728954,486.8048707962871,3.152059643471204,0.6773056101741269
2001-10-28,,,TROGARCO,0.0,318.27935473476924,0.3909568460111946,12.50766141474482,-2.5277164235218974,507.7617142832263,2.8004767511553394,0.6250341117001479
